date,venue,prefix,till,dept,product_name,qty,rev_ex_gst,rev_inc_gst,cost,cost_source,reconciled
2026-02-15,stow,stow,stow,f,Tomato Dipping Sauce,6.0,0.5091,0.56,0.0,lightspeed,true
2026-02-15,stow,stow,stow,b,1 Glass,3.0,0.0,0.0,0.0,lightspeed,true
2026-02-15,stow,stow,stow,b,2 Glasses,2.0,0.0,0.0,0.0,lightspeed,true
2026-02-15,stow,stow,stow,b,4 Glasses,1.0,0.0,0.0,0.0,lightspeed,true
2026-02-15,stow,stow,stow,f,Beef Burrito,1.0,0.0,0.0,9.4072,recipe,true
2026-02-15,stow,stow,stow,b,Dirty,1.0,0.0,0.0,0.0,lightspeed,true
2026-02-15,stow,stow,stow,b,Glass of Ice on the Side,1.0,0.0,0.0,0.0,lightspeed,true
2026-02-15,stow,stow,stow,b,Gluten-free [Corn Tortillas],1.0,0.0,0.0,0.0,lightspeed,true
2026-02-15,stow,stow,stow,b,Ice,2.0,0.0,0.0,0.0,lightspeed,true
2026-02-15,stow,stow,stow,b,Jug of Water,3.0,0.0,0.0,0.0,lightspeed,true
2026-02-15,stow,stow,stow,b,Lettuce Cup [Gluten-free alt.],1.0,0.0,0.0,0.0,lightspeed,true
2026-02-15,stow,stow,stow,b,Lime Wedge,2.0,0.0,0.0,0.0,lightspeed,true
2026-02-15,stow,stow,stow,b,Make It A Burrito Bowl [gluten-free],2.0,0.0,0.0,0.0,lightspeed,true
2026-02-15,stow,stow,stow,b,Make it Vegan [use vegan cheese],2.0,0.0,0.0,0.0,lightspeed,true
2026-02-15,stow,stow,stow,b,No Anchovies,1.0,0.0,0.0,0.0,lightspeed,true
2026-02-15,stow,stow,stow,b,No Cheese (Make It Dairy-Free),1.0,0.0,0.0,0.0,lightspeed,true
2026-02-15,stow,stow,stow,b,No Chilli,2.0,0.0,0.0,0.0,lightspeed,true
2026-02-15,stow,stow,stow,b,No Dipping Sauce,3.0,0.0,0.0,0.0,lightspeed,true
2026-02-15,stow,stow,stow,b,No Garlic,1.0,0.0,0.0,0.0,lightspeed,true
2026-02-15,stow,stow,stow,b,No Garnish,1.0,0.0,0.0,0.0,lightspeed,true
2026-02-15,stow,stow,stow,b,No Ham,1.0,0.0,0.0,0.0,lightspeed,true
2026-02-15,stow,stow,stow,b,No Mushroom,1.0,0.0,0.0,0.0,lightspeed,true
2026-02-15,stow,stow,stow,b,No Olives,2.0,0.0,0.0,0.0,lightspeed,true
2026-02-15,stow,stow,stow,b,No Pepperoni,1.0,0.0,0.0,0.0,lightspeed,true
2026-02-15,stow,stow,stow,b,No Sliced Tomato,1.0,0.0,0.0,0.0,lightspeed,true
2026-02-15,stow,stow,stow,b,Olive,1.0,0.0,0.0,0.0,lightspeed,true
2026-02-15,stow,stow,stow,b,On The Rocks,6.0,0.0,0.0,0.0,lightspeed,true
2026-02-15,stow,stow,stow,b,One Ice Block,1.0,0.0,0.0,0.0,lightspeed,true
2026-02-15,stow,stow,stow,b,Sanchez.,1.0,0.0,0.0,0.0,lightspeed,true
2026-02-15,stow,stow,stow,b,Send Kids Food ASAP,10.0,0.0,0.0,0.0,lightspeed,true
2026-02-15,stow,stow,stow,b,Send Kids Food With Mains,3.0,0.0,0.0,0.0,lightspeed,true
2026-02-15,stow,stow,stow,b,Super House Special.,1.0,0.0,0.0,0.0,lightspeed,true
2026-02-15,stow,stow,stow,b,Swap Gravy for Aioli,2.0,0.0,0.0,0.0,lightspeed,true
2026-02-15,stow,stow,stow,f,Vegan Aioli,1.0,0.0,0.0,0.0,lightspeed,true
2026-02-16,mari,mari,mari,f,Chicken,4.0,14.6727,16.14,0.0,lightspeed,true
2026-02-16,stow,stow,stow,b,Kirin - Pint,11.0,150.2364,165.26,56.0164,recipe,true
2026-02-16,stow,stow,stow,b,Negroni,5.0,90.9091,100.0,20.495,recipe,true
2026-02-16,stow,stow,stow,b,Trutta Streamside Shiraz [Chilled] - Regular,5.0,73.2182,80.54,19.84,recipe,true
2026-02-16,stow,stow,stow,b,Mother's Milk Shiraz - Regular,5.0,69.3455,76.28,16.0815,recipe,true
2026-02-16,stow,stow,stow,b,Crankshaft IPA - Pint,4.0,62.6091,68.87,17.2096,recipe,true
2026-02-16,stow,stow,stow,b,Fresh is Best Summer Lager - Schooner,8.0,54.3273,59.76,12.5768,recipe,true
2026-02-16,stow,stow,stow,b,Fresh is Best Lager - Schooner,7.0,53.2455,58.57,12.6406,recipe,true
2026-02-16,stow,stow,stow,b,Fresh is Best Lager - Pint,5.0,49.4545,54.4,12.1095,recipe,true
2026-02-16,stow,stow,stow,b,Kuku Sauvignon Blanc - Bottle,1.0,46.3636,51.0,14.57,lightspeed,true
2026-02-16,stow,stow,stow,b,Classic Margarita,3.0,42.9455,47.24,12.5172,recipe,true
2026-02-16,stow,stow,stow,b,Villa Fresco Sangiovese - Regular,4.0,34.9091,38.4,9.6492,recipe,true
2026-02-16,stow,stow,stow,b,Grifter Pale - Pint,3.0,33.8545,37.24,9.9882,recipe,true
2026-02-16,stow,stow,stow,b,Status Quo - Pint,2.0,29.5818,32.54,8.3174,recipe,true
2026-02-16,stow,stow,stow,b,Casa Gheller Prosecco - Glass,2.0,29.0909,32.0,6.696,recipe,true
2026-02-16,stow,stow,stow,b,Ottelia Chardonnay - Regular,2.0,29.0909,32.0,6.9188,recipe,true
2026-02-16,stow,stow,stow,b,Kirin - Schooner,2.0,21.0909,23.2,7.5938,recipe,true
2026-02-16,stow,stow,stow,b,Stone & Wood - Schooner,2.0,20.9091,23.0,6.5926,recipe,true
2026-02-16,stow,stow,stow,b,Heaps Normal Tin,2.0,19.4364,21.38,5.3392,recipe,true
2026-02-16,stow,stow,stow,b,Coconut Margarita,1.0,19.4182,21.36,4.2449,recipe,true
2026-02-16,stow,stow,stow,b,Brookie's Byron Dry Gin Tonica,1.0,19.0909,21.0,5.19,lightspeed,true
2026-02-16,stow,stow,stow,b,Jalapeño Marg,1.0,19.0909,21.0,3.8458,recipe,true
2026-02-16,stow,stow,stow,b,Version Two Pinot Grigio - Regular,2.0,17.2727,19.0,3.5334,recipe,true
2026-02-16,stow,stow,stow,b,White Light Pure Vodka [House],3.0,17.1818,18.9,4.5624,recipe,true
2026-02-16,stow,stow,stow,b,A. Rodda Tempranillo - Regular,1.0,16.6455,18.31,5.5699,recipe,true
2026-02-16,stow,stow,stow,b,Dragonfly Grenache - Regular,1.0,14.8,16.28,3.4601,recipe,true
2026-02-16,stow,stow,stow,b,Pepsi Max Glass,4.0,14.8,16.28,5.24,recipe,true
2026-02-16,stow,stow,stow,b,Petits Detours Rosé - Regular,1.0,14.5455,16.0,3.468,recipe,true
2026-02-16,stow,stow,stow,b,Geppetto Pinot Noir - Regular,1.0,13.8727,15.26,3.512,recipe,true
2026-02-16,stow,stow,stow,b,Stone & Wood - Pint,1.0,13.6364,15.0,4.4209,recipe,true
2026-02-16,stow,stow,stow,b,Samba Ramba,1.0,12.9455,14.24,0.0,lightspeed,true
2026-02-16,stow,stow,stow,b,Lychee Martini,1.0,12.7273,14.0,3.9078,recipe,true
2026-02-16,stow,stow,stow,b,Patron Silver,1.0,12.0182,13.22,3.2833,recipe,true
2026-02-16,stow,stow,stow,b,Status Quo - Schooner,1.0,11.3636,12.5,3.1008,recipe,true
2026-02-16,stow,stow,stow,b,San Pellegrino 500ml,2.0,11.0909,12.2,4.64,recipe,true
2026-02-16,stow,stow,stow,b,Fresh Lime Soda,4.0,11.0091,12.11,0.0,lightspeed,true
2026-02-16,stow,stow,stow,b,Lemonade Glass,3.0,10.9727,12.07,2.4096,recipe,true
2026-02-16,stow,stow,stow,b,Fresh is Best Summer Lager - Pint,1.0,10.9091,12.0,2.1084,recipe,true
2026-02-16,stow,stow,stow,b,Version Two Sparkling - Regular,1.0,10.9091,12.0,1.7667,recipe,true
2026-02-16,stow,stow,stow,b,Grifter Pale - Schooner,1.0,9.5455,10.5,2.4824,recipe,true
2026-02-16,stow,stow,stow,b,Rooster Rojo Blanco Tequila [House],1.0,9.0909,10.0,1.9641,recipe,true
2026-02-16,stow,stow,stow,b,"Lemon, Lime & Bitters",2.0,8.1818,9.0,2.0538,recipe,true
2026-02-16,stow,stow,stow,b,Ginger Ale,2.0,7.3364,8.07,0.0,lightspeed,true
2026-02-16,stow,stow,stow,b,Pepsi Glass,1.0,3.6364,4.0,1.31,recipe,true
2026-02-16,stow,stow,stow,b,1 Glass,1.0,0.0,0.0,0.0,lightspeed,true
2026-02-16,stow,stow,stow,b,2 Glasses,1.0,0.0,0.0,0.0,lightspeed,true
2026-02-16,stow,stow,stow,b,Gluten-free,1.0,0.0,0.0,0.0,lightspeed,true
2026-02-16,stow,stow,stow,b,Lemon,1.0,0.0,0.0,0.0,lightspeed,true
2026-02-16,stow,stow,stow,b,No Protein,2.0,0.0,0.0,0.0,lightspeed,true
2026-02-16,stow,stow,stow,b,No Salt,1.0,0.0,0.0,0.0,lightspeed,true
2026-02-16,stow,stow,stow,b,On The Rocks,3.0,0.0,0.0,0.0,lightspeed,true
2026-02-16,stow,stow,stow,b,Soda [mixer],1.0,0.0,0.0,0.0,lightspeed,true
2026-02-16,stow,stow,stow,b,Vegan,1.0,0.0,0.0,0.0,lightspeed,true
2026-02-16,stow,stow,stow,b,Vegetarian Option,2.0,0.0,0.0,0.0,lightspeed,true
2026-02-17,mari,mari,mari,f,Regular Pepperoni [Dine-in],5.0,87.9455,96.74,10.5335,recipe,true
2026-02-17,mari,mari,mari,f,Regular Little Italy [Dine-in],5.0,82.6727,90.94,20.8275,recipe,true
