date,venue,prefix,till,dept,product_name,qty,rev_ex_gst,rev_inc_gst,cost,cost_source,reconciled
2024-10-24,mari,mari,mari,f,Regular Uber Margherita [Dine-in],3.0,55.4727,61.02,8.136,recipe,true
2024-10-24,mari,mari,mari,f,Regular Truffalo Soldier [Dine-in],2.0,40.6818,44.75,6.136,recipe,true
2024-10-24,mari,mari,mari,f,Large Super House Special,2.0,40.0,44.0,15.2354,recipe,true
2024-10-24,mari,mari,mari,f,"Family No Chorizo, No Cry",1.0,26.8091,29.49,0.0,lightspeed,true
2024-10-24,mari,mari,mari,f,Family Super Veg,1.0,25.8909,28.48,0.0,lightspeed,true
2024-10-24,mari,mari,mari,f,Family Bubba Gump,1.0,25.4545,28.0,0.0,lightspeed,true
2024-10-24,mari,mari,mari,f,Family New Yorker,1.0,24.5455,27.0,0.0,lightspeed,true
2024-10-24,mari,mari,mari,f,Regular Sanchez VEGAN [Dine-in],1.0,21.2636,23.39,2.0465,recipe,true
2024-10-24,mari,mari,mari,f,Regular Little Italy [Dine-in],1.0,20.0,22.0,4.1655,recipe,true
2024-10-24,mari,mari,mari,f,Regular Super House Special [Dine-in],1.0,19.0909,21.0,4.0262,recipe,true
2024-10-24,mari,mari,mari,f,Delivery Fee [Me&U],5.0,18.4182,20.26,0.0,lightspeed,true
2024-10-24,mari,mari,mari,f,Garlic Bread,4.0,18.3364,20.17,5.9508,recipe,true
2024-10-24,mari,mari,mari,f,Deal  - BBQ Wings,2.0,18.1818,20.0,0.0,lightspeed,true
2024-10-24,mari,mari,mari,f,Family  Meatlovers,1.0,18.1818,20.0,0.0,lightspeed,true
2024-10-24,mari,mari,mari,f,Family  Super House,1.0,18.1818,20.0,0.0,lightspeed,true
2024-10-24,mari,mari,mari,f,Large  House Special,1.0,18.1818,20.0,0.0,lightspeed,true
2024-10-24,mari,mari,mari,f,Regular New Yorker [Dine-in],1.0,18.1818,20.0,2.6399,recipe,true
2024-10-24,mari,mari,mari,f,Regular New Yorker,1.0,16.6455,18.31,3.2325,recipe,true
2024-10-24,mari,mari,mari,f,Grifter Pale Ale Cans D,1.0,6.3636,7.0,2.74,recipe,true
2024-10-24,mari,mari,mari,f,Cheesy Garlic Bread,1.0,5.5545,6.11,1.8027,recipe,true
2024-10-24,mari,mari,mari,f,Add Prawns,2.0,5.5455,6.1,0.0,lightspeed,true
2024-10-24,mari,mari,mari,f,Vegan Cheese [Pizza],1.0,2.7727,3.05,0.0,lightspeed,true
2024-10-24,mari,mari,mari,f,Sour Cream,1.0,0.9273,1.02,0.0,lightspeed,true
2024-10-24,mari,mari,mari,f,Delivery Fee - Freshwater / Queenscliff,1.0,0.0364,0.04,0.0,lightspeed,true
2024-10-24,mari,mari,mari,f,Deal  - Garlic Bread,2.0,0.0,0.0,2.9904,recipe,true
2024-10-24,stow,stow,stow,b,Classic Margarita,49.0,539.0091,592.91,204.4476,recipe,true
2024-10-24,stow,stow,stow,b,$21 Custom Cocktail,13.0,224.5455,247.0,0.0,lightspeed,true
2024-10-24,stow,stow,stow,b,Philter XPA - Pint,19.0,195.5636,215.12,57.0418,recipe,true
2024-10-24,stow,stow,stow,b,Aperol Spritz,15.0,165.2727,181.8,53.34,recipe,true
2024-10-24,stow,stow,stow,f,Stow Schnitty,6.0,143.8727,158.26,32.988,recipe,true
2024-10-24,stow,stow,stow,f,Chicken Burrito,6.0,143.0182,157.32,49.686,recipe,true
2024-10-24,stow,stow,stow,b,Petits Detours Rosé - Regular,9.0,130.9091,144.0,31.212,recipe,true
2024-10-24,stow,stow,stow,f,Fish Tacos,8.0,128.8545,141.74,14.788,recipe,true
2024-10-24,stow,stow,stow,f,American Standard Burger,5.0,119.8364,131.82,29.2015,recipe,true
2024-10-24,stow,stow,stow,b,Negroni,10.0,110.2182,121.24,40.99,recipe,true
2024-10-24,stow,stow,stow,b,Lychee Martini,10.0,109.8455,120.83,39.078,recipe,true
2024-10-24,stow,stow,stow,b,Philter XPA - Schooner,12.7,101.1,111.21,28.429,recipe,true
2024-10-24,stow,stow,stow,b,Kuku Sauvignon Blanc - Regular,8.0,94.5455,104.0,23.3128,recipe,true
2024-10-24,stow,stow,stow,f,Bang Bang Cauli,6.0,88.7455,97.62,16.5954,recipe,true
2024-10-24,stow,stow,stow,b,Dragonfly Grenache - Regular,6.0,88.5091,97.36,20.7606,recipe,true
2024-10-24,stow,stow,stow,b,Stow Spritz,8.0,87.8364,96.62,20.7184,recipe,true
2024-10-24,stow,stow,stow,b,Fresh is Best Lager - Pint,8.0,87.4545,96.2,19.3752,recipe,true
2024-10-24,stow,stow,stow,b,Gin Martini,5.0,86.3636,95.0,20.006,recipe,true
2024-10-24,stow,stow,stow,b,Stone & Wood - Schooner,8.0,84.0,92.4,26.3704,recipe,true
2024-10-24,stow,stow,stow,f,Sensei Calamari,5.0,83.2182,91.54,11.314,recipe,true
2024-10-24,stow,stow,stow,f,United States of Dumplings,5.0,73.4636,80.81,0.0,lightspeed,true
2024-10-24,stow,stow,stow,b,Peroni,8.0,73.3455,80.68,20.1736,recipe,true
2024-10-24,stow,stow,stow,f,Beef Burrito,3.0,72.1273,79.34,28.2216,recipe,true
2024-10-24,stow,stow,stow,b,Grifter Pale - Pint,6.5,72.0364,79.24,21.6411,recipe,true
2024-10-24,stow,stow,stow,b,Fresh is Best Summer Lager - Schooner,10.0,71.8364,79.02,15.721,recipe,true
2024-10-24,stow,stow,stow,b,Cri De Couer Pinot Noir - Large,2.0,70.9091,78.0,41.4344,recipe,true
2024-10-24,stow,stow,stow,b,Grifter Pale - Schooner,8.0,67.3909,74.13,19.8592,recipe,true
2024-10-24,stow,stow,stow,b,White Light Pure Vodka [House],10.0,66.3545,72.99,15.208,recipe,true
2024-10-24,stow,stow,stow,b,Espresso Martini,6.0,61.8364,68.02,19.71,recipe,true
2024-10-24,stow,stow,stow,b,Crankshaft IPA - Pint,4.0,61.8182,68.0,17.2096,recipe,true
2024-10-24,stow,stow,stow,b,Jala Margy PartyJar (6),1.0,60.1455,66.16,26.443,recipe,true
2024-10-24,stow,stow,stow,f,Sweet Potato Fries,5.0,59.8909,65.88,12.6505,recipe,true
2024-10-24,stow,stow,stow,f,Staff Dinner $5,15.0,59.0909,65.0,0.0,lightspeed,true
2024-10-24,stow,stow,stow,f,Buffalo Wings,4.0,58.6909,64.56,11.9056,recipe,true
2024-10-24,stow,stow,stow,b,Petits Detours Rosé Mediterranee - Bottle,1.0,58.1818,64.0,17.34,recipe,true
2024-10-24,stow,stow,stow,b,Trutta Streamside Shiraz [Chilled] - Regular,4.0,55.4727,61.02,15.872,recipe,true
2024-10-24,stow,stow,stow,f,Fancy Pants Parmy,2.0,53.6182,58.98,0.0,lightspeed,true
2024-10-24,stow,stow,stow,f,Fizz 'N' Chips,2.0,51.7727,56.95,0.0,lightspeed,true
2024-10-24,stow,stow,stow,b,Version Two Sparkling - Regular,8.0,49.2818,54.21,14.1336,recipe,true
2024-10-24,stow,stow,stow,b,Veuve Clicquot Yellow Label - Glass,2.0,48.1091,52.92,32.3052,recipe,true
2024-10-24,stow,stow,stow,f,Chicken Shindig Burger,2.0,48.0909,52.9,10.7858,recipe,true
2024-10-24,stow,stow,stow,f,Fish Burrito,2.0,48.0727,52.88,11.6828,recipe,true
2024-10-24,stow,stow,stow,b,Ravensworth Skins Gris - Regular,3.0,46.3636,51.0,12.12,recipe,true
2024-10-24,stow,stow,stow,b,Trutta Streamside Shiraz [Chilled]- Large,2.0,44.3818,48.82,13.2264,recipe,true
2024-10-24,stow,stow,stow,b,Geppetto Pinot Noir - Regular,3.0,41.1545,45.27,10.536,recipe,true
2024-10-24,stow,stow,stow,b,Ottelia Chardonnay - Regular,3.0,40.9091,45.0,10.3782,recipe,true
2024-10-24,stow,stow,stow,f,Tuk Tuk Salad,2.0,40.6909,44.76,0.0,lightspeed,true
2024-10-24,stow,stow,stow,b,Late Night Dial,2.0,40.6727,44.74,0.0,lightspeed,true
2024-10-24,stow,stow,stow,b,Heaps Normal Tin,4.0,38.3455,42.18,10.6784,recipe,true
2024-10-24,stow,stow,stow,b,Villa Fresco Sangiovese - Large,2.0,34.8545,38.34,8.041,recipe,true
2024-10-24,stow,stow,stow,b,Status Quo - Schooner,3.0,33.2727,36.6,9.3024,recipe,true
2024-10-24,stow,stow,stow,b,Dark & Stormy,3.0,33.0909,36.4,12.0354,recipe,true
2024-10-24,stow,stow,stow,b,Villa Fresco Sangiovese - Regular,3.0,32.9091,36.2,7.2369,recipe,true
2024-10-24,stow,stow,stow,b,Old Panther - Pint,2.0,31.1727,34.29,6.9768,recipe,true
2024-10-24,stow,stow,stow,f,BBQ Wings,2.0,27.7364,30.51,6.28,recipe,true
2024-10-24,stow,stow,stow,b,Mother's Milk Shiraz - Regular,2.0,27.2727,30.0,6.4326,recipe,true
2024-10-24,stow,stow,stow,b,Ravensworth Skins Gris - Large,1.0,24.5455,27.0,6.7332,recipe,true
2024-10-24,stow,stow,stow,f,Cauliflower Burrito,1.0,24.0545,26.46,5.485,recipe,true
2024-10-24,stow,stow,stow,b,Cri De Couer Pinot Noir - Regular,1.0,23.6364,26.0,12.4303,recipe,true
2024-10-24,stow,stow,stow,b,Old Panther - Schooner,2.0,23.6364,26.0,5.202,recipe,true
2024-10-24,stow,stow,stow,b,Petits Detours Rosé - Large,1.0,23.1091,25.42,5.78,recipe,true
2024-10-24,stow,stow,stow,f,Rosemary Salted Fries,2.0,22.1818,24.4,3.72,recipe,true
2024-10-24,stow,stow,stow,b,Trade Winds,2.0,22.1818,24.4,0.0,lightspeed,true
2024-10-24,stow,stow,stow,b,Fresh is Best Summer Lager - Pint,2.0,22.0,24.2,4.2168,recipe,true
2024-10-24,stow,stow,stow,b,Amaro Montenegro,2.0,21.8182,24.0,3.5584,recipe,true
2024-10-24,stow,stow,stow,b,Version Two Pinot Grigio - Regular,3.0,21.8182,24.0,5.3001,recipe,true
2024-10-24,stow,stow,stow,b,Niseko Baller,1.0,20.3364,22.37,0.0,lightspeed,true
2024-10-24,stow,stow,stow,b,Bloody Mary,1.0,20.0,22.0,3.0415,recipe,true
2024-10-24,stow,stow,stow,b,Coconut Margarita,1.0,19.4182,21.36,4.2449,recipe,true
2024-10-24,stow,stow,stow,b,Jalapeño Marg,1.0,19.4182,21.36,3.8458,recipe,true
2024-10-24,stow,stow,stow,b,Buffalo Trace Bourbon [House],2.0,18.1818,20.0,4.6346,recipe,true
2024-10-24,stow,stow,stow,b,Old Fashioned,1.0,18.1818,20.0,4.8583,recipe,true
2024-10-24,stow,stow,stow,f,Tuk Tuk Salad D,1.0,17.5818,19.34,0.0,lightspeed,true
2024-10-24,stow,stow,stow,b,Version Two Pinot Grigio - Large,1.0,17.5818,19.34,2.9445,recipe,true
2024-10-24,stow,stow,stow,b,Bombay Dry [House],2.0,17.2727,19.0,4.3288,recipe,true
2024-10-24,stow,stow,stow,b,Vodka Martini,1.0,17.2727,19.0,2.9286,recipe,true
2024-10-24,stow,stow,stow,b,Crankshaft IPA - Schooner,2.0,16.5455,18.2,6.4158,recipe,true
2024-10-24,stow,stow,stow,b,Fresh Lime Soda,6.0,16.4545,18.1,0.0,lightspeed,true
2024-10-24,stow,stow,stow,b,Casa Gheller Prosecco - Glass,1.0,14.5455,16.0,3.348,recipe,true
2024-10-24,stow,stow,stow,b,Padrillos Malbec - Regular,1.0,14.5455,16.0,3.8666,recipe,true
2024-10-24,stow,stow,stow,b,Two Tonne Riesling - Regular,1.0,14.5455,16.0,4.272,recipe,true
2024-10-24,stow,stow,stow,b,Unico Zelo Terra Cotta - Regular,1.0,14.5455,16.0,4.378,recipe,true
2024-10-24,stow,stow,stow,f,Truffle Fries D,1.0,13.8818,15.27,0.0,lightspeed,true
2024-10-24,stow,stow,stow,b,Sunkissed Spritz,1.0,13.8727,15.26,4.9388,recipe,true
2024-10-24,stow,stow,stow,f,Truffle Fries,1.0,13.8727,15.26,0.0,lightspeed,true
2024-10-24,stow,stow,stow,b,Stone & Wood - Pint,1.0,13.6364,15.0,4.4209,recipe,true
2024-10-24,stow,stow,stow,b,Seedlip 'Citrus' Non-alc G&T,1.0,12.0182,13.22,0.0,lightspeed,true
2024-10-24,stow,stow,stow,b,Seadrift Coast Non-alc G&T,1.0,11.8182,13.0,2.6518,recipe,true
2024-10-24,stow,stow,stow,f,Jalapeño Edamame,1.0,11.1,12.21,0.0,lightspeed,true
2024-10-24,stow,stow,stow,f,Brownie,1.0,11.0909,12.2,2.8226,recipe,true
2024-10-24,stow,stow,stow,b,Virgin Margy,1.0,11.0909,12.2,0.0,lightspeed,true
2024-10-24,stow,stow,stow,f,Fresh Salad D,1.0,9.0909,10.0,0.0,lightspeed,true
2024-10-24,stow,stow,stow,b,Fresh is Best Lager - Schooner,1.0,8.1818,9.0,1.8058,recipe,true
2024-10-24,stow,stow,stow,b,Pepsi Glass,2.0,7.2727,8.0,2.62,recipe,true
2024-10-24,stow,stow,stow,f,Swap for Sweet Potato Fries,3.0,5.5364,6.09,0.0,lightspeed,true
2024-10-24,stow,stow,stow,f,Add Grilled Chicken,1.0,4.6273,5.09,0.0,lightspeed,true
2024-10-24,stow,stow,stow,b,"Lemon, Lime & Bitters",1.0,4.1545,4.57,1.0269,recipe,true
2024-10-24,stow,stow,stow,b,Apple Juice Glass,1.0,3.7,4.07,0.6594,recipe,true
2024-10-24,stow,stow,stow,b,Pepsi Max Glass,1.0,3.7,4.07,1.31,recipe,true
2024-10-24,stow,stow,stow,f,Double Scoop,1.0,3.2364,3.56,0.0,lightspeed,true
2024-10-24,stow,stow,stow,f,Chipotle Mayo Dipping Sauce,3.0,2.7818,3.06,0.0,lightspeed,true
2024-10-24,stow,stow,stow,f,Side Guac,3.0,2.7818,3.06,0.0,lightspeed,true
2024-10-24,stow,stow,stow,f,Extra Blue Cheese Dip,2.0,1.8545,2.04,0.0,lightspeed,true
2024-10-24,stow,stow,stow,f,Extra Corn Chips,1.0,1.8545,2.04,0.0,lightspeed,true
2024-10-24,stow,stow,stow,f,Jalapeños,2.0,1.8545,2.04,0.0,lightspeed,true
2024-10-24,stow,stow,stow,f,Queso Dip,2.0,1.8545,2.04,1.0404,recipe,true
2024-10-24,stow,stow,stow,f,Side Spicy Salsa,2.0,1.8545,2.04,0.0,lightspeed,true
2024-10-24,stow,stow,stow,f,Side Gravy,1.0,0.9273,1.02,0.3008,recipe,true
2024-10-24,stow,stow,stow,f,Tomato Dipping Sauce,4.0,0.4636,0.51,0.0,lightspeed,true
2024-10-24,stow,stow,stow,f,Aioli Dipping Sauce,8.0,0.4545,0.5,0.0,lightspeed,true
2024-10-24,stow,stow,stow,f,BBQ Dipping Sauce,3.0,0.0,0.0,0.0,lightspeed,true
2024-10-24,stow,stow,stow,b,Cucumber,2.0,0.0,0.0,0.0,lightspeed,true
2024-10-24,stow,stow,stow,b,Dirty,2.0,0.0,0.0,0.0,lightspeed,true
2024-10-24,stow,stow,stow,b,Dressing on the Side,1.0,0.0,0.0,0.0,lightspeed,true
2024-10-24,stow,stow,stow,b,Dry,4.0,0.0,0.0,0.0,lightspeed,true
2024-10-24,stow,stow,stow,b,Extra Sauce,1.0,0.0,0.0,0.0,lightspeed,true
2024-10-24,stow,stow,stow,b,Jug of Water,1.0,0.0,0.0,0.0,lightspeed,true
2024-10-24,stow,stow,stow,b,Lemon Twist,5.0,0.0,0.0,0.0,lightspeed,true
2024-10-24,stow,stow,stow,b,Lime,7.0,0.0,0.0,0.0,lightspeed,true
2024-10-24,stow,stow,stow,b,Make It A Burrito Bowl [gluten-free],2.0,0.0,0.0,0.0,lightspeed,true
2024-10-24,stow,stow,stow,b,No Cheese [dairy-free],1.0,0.0,0.0,0.0,lightspeed,true
2024-10-24,stow,stow,stow,b,No Dipping Sauce,1.0,0.0,0.0,0.0,lightspeed,true
2024-10-24,stow,stow,stow,b,No Garnish,3.0,0.0,0.0,0.0,lightspeed,true
2024-10-24,stow,stow,stow,b,No Lettuce,2.0,0.0,0.0,0.0,lightspeed,true
2024-10-24,stow,stow,stow,b,No Pickle,3.0,0.0,0.0,0.0,lightspeed,true
2024-10-24,stow,stow,stow,b,No Pico de Gallo,1.0,0.0,0.0,0.0,lightspeed,true
2024-10-24,stow,stow,stow,b,No Salad,1.0,0.0,0.0,0.0,lightspeed,true
2024-10-24,stow,stow,stow,b,No Tomato,2.0,0.0,0.0,0.0,lightspeed,true
2024-10-24,stow,stow,stow,b,Olive,1.0,0.0,0.0,0.0,lightspeed,true
2024-10-24,stow,stow,stow,b,On The Rocks,22.0,0.0,0.0,0.0,lightspeed,true
2024-10-24,stow,stow,stow,b,Orange Juice Glass,2.0,0.0,0.0,0.9602,recipe,true
2024-10-24,stow,stow,stow,b,Soda [mixer],8.0,0.0,0.0,0.0,lightspeed,true
2024-10-24,stow,stow,stow,b,Swap Vegan Cheese for Dairy Cheese,1.0,0.0,0.0,0.0,lightspeed,true
2024-10-24,stow,stow,stow,b,Tonic Glass,2.0,0.0,0.0,0.0,lightspeed,true
2024-10-25,mari,mari,mari,f,Regular Hail Africa [Dine-in],6.0,126.5364,139.19,16.935,recipe,true
2024-10-25,mari,mari,mari,f,Regular Uber Margherita [Dine-in],7.0,123.7091,136.08,18.984,recipe,true
2024-10-25,mari,mari,mari,f,Regular Truffalo Soldier [Dine-in],5.0,101.3818,111.52,15.34,recipe,true
2024-10-25,mari,mari,mari,f,Large House Special,5.0,95.7818,105.36,0.0,lightspeed,true
2024-10-25,mari,mari,mari,f,Regular Little Italy [Dine-in],4.0,81.0273,89.13,16.662,recipe,true
2024-10-25,mari,mari,mari,f,Family Margherita,4.0,79.4545,87.4,0.0,lightspeed,true
2024-10-25,mari,mari,mari,f,Regular New Yorker [Dine-in],4.0,73.3455,80.68,10.5596,recipe,true
2024-10-25,mari,mari,mari,f,Large Pepperoni,4.0,69.0909,76.0,17.444,recipe,true
2024-10-25,mari,mari,mari,f,Regular New Yorker,4.0,66.5636,73.22,12.93,recipe,true
2024-10-25,mari,mari,mari,f,Regular Super House Special,4.0,61.8182,68.0,18.4748,recipe,true
2024-10-25,mari,mari,mari,f,Large Meatlovers,3.0,60.0,66.0,20.22,recipe,true
2024-10-25,mari,mari,mari,f,Large Super House Special,3.0,60.0,66.0,22.8531,recipe,true
2024-10-25,mari,mari,mari,f,Regular Margherita,5.0,59.7273,65.7,10.1655,recipe,true
2024-10-25,mari,mari,mari,f,Large New Yorker,3.0,57.5909,63.35,14.9193,recipe,true
2024-10-25,mari,mari,mari,f,Family Mexicana,2.0,48.0727,52.88,0.0,lightspeed,true
2024-10-25,mari,mari,mari,f,Family House Special,2.0,47.6727,52.44,0.0,lightspeed,true
2024-10-25,mari,mari,mari,f,"Large No Chorizo, No Cry",2.0,45.8455,50.43,10.9338,recipe,true
2024-10-25,mari,mari,mari,f,Btl Version 2 Sparkling D,2.0,43.6364,48.0,17.667,recipe,true
2024-10-25,mari,mari,mari,f,Large Little Italy,2.0,42.1727,46.39,14.7808,recipe,true
2024-10-25,mari,mari,mari,f,Large Paddock,2.0,40.0,44.0,10.2066,recipe,true
2024-10-25,mari,mari,mari,f,Large Sanchez,2.0,40.0,44.0,11.6748,recipe,true
2024-10-25,mari,mari,mari,f,Regular Hawaiian,3.0,38.6182,42.48,9.816,recipe,true
2024-10-25,mari,mari,mari,f,Regular Cosmopolitan [Dine-in],2.0,38.1818,42.0,7.7472,recipe,true
2024-10-25,mari,mari,mari,f,Gluten-free Bubba Gump,4.0,36.9818,40.68,33.1716,recipe,true
2024-10-25,mari,mari,mari,f,Family  Meatlovers,2.0,36.3636,40.0,0.0,lightspeed,true
2024-10-25,mari,mari,mari,f,Large Half Half,2.0,34.5455,38.0,0.0,lightspeed,true
2024-10-25,mari,mari,mari,f,Regular Pepperoni [Dine-in],2.0,34.5455,38.0,4.2134,recipe,true
2024-10-25,mari,mari,mari,f,Btl Scout Pinot Gris D,1.0,32.7273,36.0,19.8,recipe,true
2024-10-25,mari,mari,mari,f,Btl Ottelia Cab Sav D,1.0,28.1818,31.0,23.04,recipe,true
2024-10-25,mari,mari,mari,f,Family Super Veg,1.0,25.9091,28.5,0.0,lightspeed,true
2024-10-25,mari,mari,mari,f,Delivery Fee [Me&U],7.0,25.8909,28.48,0.0,lightspeed,true
2024-10-25,mari,mari,mari,f,Family BBQ Chicken Pizza,1.0,25.8909,28.48,0.0,lightspeed,true
2024-10-25,mari,mari,mari,f,Family Little Italy,1.0,25.8909,28.48,0.0,lightspeed,true
2024-10-25,mari,mari,mari,f,Family New Yorker,1.0,24.9636,27.46,0.0,lightspeed,true
2024-10-25,mari,mari,mari,f,Garlic Bread,5.0,23.0273,25.33,7.4385,recipe,true
2024-10-25,mari,mari,mari,f,Family Half Half,2.0,21.8182,24.0,0.0,lightspeed,true
2024-10-25,mari,mari,mari,f,"Regular No Chorizo, No Cry [Dine-in]",1.0,21.2636,23.39,2.6415,recipe,true
2024-10-25,mari,mari,mari,f,Regular Sanchez [Dine-in],1.0,21.2636,23.39,3.9452,recipe,true
2024-10-25,mari,mari,mari,f,Gluten-free New Yorker [Dine-in],1.0,20.9091,23.0,7.3226,recipe,true
2024-10-25,mari,mari,mari,f,Large Southern Lamb,1.0,20.3727,22.41,0.0,lightspeed,true
2024-10-25,mari,mari,mari,f,Large The Deli Pizza,1.0,20.3364,22.37,0.0,lightspeed,true
2024-10-25,mari,mari,mari,f,Large Cosmopolitan,1.0,20.0,22.0,7.041,recipe,true
2024-10-25,mari,mari,mari,f,Large Vegetarian,1.0,19.4182,21.36,4.2436,recipe,true
2024-10-25,mari,mari,mari,f,Gluten-free Truffalo Soldier,1.0,19.0909,21.0,8.0776,recipe,true
2024-10-25,mari,mari,mari,f,Large Mexicana,1.0,19.0909,21.0,0.0,lightspeed,true
2024-10-25,mari,mari,mari,f,Gluten-free BBQ Chicken Pizza,1.0,18.4909,20.34,7.2979,recipe,true
2024-10-25,mari,mari,mari,f,Delivery Fee - Freshwater / Queenscliff,8.0,18.1818,20.0,0.0,lightspeed,true
2024-10-25,mari,mari,mari,f,Gluten-free Prawn Hub,1.0,18.1818,20.0,0.0,lightspeed,true
2024-10-25,mari,mari,mari,f,Gluten-free Sanchez,1.0,18.1818,20.0,8.534,recipe,true
2024-10-25,mari,mari,mari,f,Gluten-free Tandoori Chicken,1.0,18.1818,20.0,6.6405,recipe,true
2024-10-25,mari,mari,mari,f,Large Hawaiian,1.0,17.5636,19.32,3.3157,recipe,true
2024-10-25,mari,mari,mari,f,Regular 4 Cheese Pizza [Dine-in],1.0,17.5636,19.32,0.0,lightspeed,true
2024-10-25,mari,mari,mari,f,Family Hawaiian,1.0,17.4545,19.2,0.0,lightspeed,true
2024-10-25,mari,mari,mari,f,Family Pepperoni,1.0,17.4545,19.2,0.0,lightspeed,true
2024-10-25,mari,mari,mari,f,Large Margherita,1.0,16.3636,18.0,2.3272,recipe,true
2024-10-25,mari,mari,mari,f,Regular Bubba Gump,1.0,15.7364,17.31,3.6381,recipe,true
2024-10-25,mari,mari,mari,f,Gluten-free Hawaiian,1.0,15.7182,17.29,6.6926,recipe,true
2024-10-25,mari,mari,mari,f,Gluten-free Pepperoni,1.0,15.7182,17.29,7.4769,recipe,true
2024-10-25,mari,mari,mari,f,Regular Meatlovers,1.0,15.7182,17.29,4.3392,recipe,true
2024-10-25,mari,mari,mari,f,Regular Sanchez,1.0,15.4545,17.0,4.5378,recipe,true
2024-10-25,mari,mari,mari,f,Regular Tandoori Chicken,1.0,15.4545,17.0,2.0367,recipe,true
2024-10-25,mari,mari,mari,f,Regular Mexicana,1.0,14.8,16.28,0.0,lightspeed,true
2024-10-25,mari,mari,mari,f,Regular Pepperoni,1.0,12.9636,14.26,2.6992,recipe,true
2024-10-25,mari,mari,mari,f,Regular Uber Margherita,1.0,12.9455,14.24,3.3046,recipe,true
2024-10-25,mari,mari,mari,f,Deal  - BBQ Wings,1.0,9.0909,10.0,0.0,lightspeed,true
2024-10-25,mari,mari,mari,f,Cheesy Garlic Bread,1.0,5.5455,6.1,1.8027,recipe,true
2024-10-25,mari,mari,mari,f,Vegan Cheese [Pizza],2.0,5.5,6.05,0.0,lightspeed,true
2024-10-25,mari,mari,mari,f,Solo 1.25L,1.0,5.0909,5.6,2.03,recipe,true
2024-10-25,mari,mari,mari,f,Delivery Fee - Curl Curl / Manly / Dee Why,1.0,5.0,5.5,0.0,lightspeed,true
2024-10-25,mari,mari,mari,f,Add Kahlua,1.0,3.7,4.07,1.4359,recipe,true
2024-10-25,mari,mari,mari,f,Extra Mozzarella,2.0,3.6636,4.03,0.0,lightspeed,true
2024-10-25,mari,mari,mari,f,Sprite Can,1.0,3.6364,4.0,2.4423,recipe,true
2024-10-25,mari,mari,mari,f,Add Prawns,1.0,2.7273,3.0,0.0,lightspeed,true
2024-10-25,mari,mari,mari,f,1/2 Tandoori Chicken,1.0,2.2727,2.5,0.0,lightspeed,true
2024-10-25,mari,mari,mari,f,Add Chicken,1.0,1.8545,2.04,0.0,lightspeed,true
2024-10-25,mari,mari,mari,f,Sour Cream,2.0,1.8545,2.04,0.0,lightspeed,true
2024-10-25,mari,mari,mari,f,Add Bacon,1.0,1.8455,2.03,0.0,lightspeed,true
2024-10-25,mari,mari,mari,f,Add Fetta,1.0,1.8455,2.03,0.0,lightspeed,true
2024-10-25,mari,mari,mari,f,1/2 Cosmopolitan,1.0,1.8182,2.0,0.0,lightspeed,true
2024-10-25,mari,mari,mari,f,1/2 Mexicana,1.0,1.8182,2.0,0.0,lightspeed,true
2024-10-25,mari,mari,mari,f,1/2 Paddock,2.0,1.8182,2.0,0.0,lightspeed,true
2024-10-25,mari,mari,mari,f,1/2 Sanchez,1.0,1.8182,2.0,0.0,lightspeed,true
2024-10-25,mari,mari,mari,f,1/2 Super House,2.0,1.8182,2.0,0.0,lightspeed,true
2024-10-25,mari,mari,mari,f,Add Olives,2.0,1.8182,2.0,0.0,lightspeed,true
2024-10-25,mari,mari,mari,f,Add Pepperoni,1.0,1.8182,2.0,0.0,lightspeed,true
2024-10-25,mari,mari,mari,f,Add Pineapple,2.0,1.8182,2.0,0.0,lightspeed,true
2024-10-25,mari,mari,mari,f,Add Basil,1.0,0.9273,1.02,0.0,lightspeed,true
2024-10-25,mari,mari,mari,f,Add Ham,1.0,0.9273,1.02,0.0,lightspeed,true
2024-10-25,mari,mari,mari,f,Add Anchovies,1.0,0.9091,1.0,0.0,lightspeed,true
2024-10-25,mari,mari,mari,f,Add Chilli,1.0,0.4545,0.5,0.0,lightspeed,true
2024-10-25,mari,mari,mari,f,1/2 Hail Africa,1.0,0.0,0.0,0.0,lightspeed,true
2024-10-25,mari,mari,mari,f,1/2 New Yorker,1.0,0.0,0.0,0.0,lightspeed,true
2024-10-25,mari,mari,mari,f,Add Cabanossi,1.0,0.0,0.0,0.0,lightspeed,true
2024-10-25,mari,mari,mari,f,Add Cherry Tomatoes,1.0,0.0,0.0,0.0,lightspeed,true
2024-10-25,mari,mari,mari,f,Coke Zero 1.25L,1.0,0.0,0.0,3.09,recipe,true
2024-10-25,mari,mari,mari,f,Deal  - Garlic Bread,1.0,0.0,0.0,1.4952,recipe,true
2024-10-25,mari,mari,mari,f,Deal - BBQ Wings,1.0,0.0,0.0,0.0,lightspeed,true
2024-10-25,mari,mari,mari,f,Deal - Garlic Bread,1.0,0.0,0.0,1.4952,recipe,true
2024-10-25,mari,mari,mari,f,Large   Half Half,1.0,0.0,0.0,0.0,lightspeed,true
2024-10-25,mari,mari,mari,f,Margy Jar,1.0,0.0,0.0,9.602,recipe,true
2024-10-25,mari,mari,mari,f,Regular Prawn Hub,1.0,0.0,0.0,0.0,lightspeed,true
2024-10-25,stow,stow,stow,b,Classic Margarita,80.0,1244.2545,1368.68,333.792,recipe,true
