ProductID,ProductNo,ProductName,DocketName,Barcode,SKU,Unit,DefaultSize,SellPriceIncTax,SellTaxCode,CostPriceIncTax,CostTaxCode,IsModifier,PrintDocket,Tags,CategoryNames,SellAccount,BuyAccount,InventoryAccount,ImageUrl,ReportingGroup,FriendlyName,ShowOnline,OnlineDescription,InventoryType,PurchaseFormat,PurchaseQty,Container,VariableQtyPrompt
20700638,,"Azurescens Pinot Noir - Large",,,,unit,1,24,GST,0.0000,GST,0,1,ALCOHOL,WINE,1,0,0,,"Red Wine [Harrys]",,1,,,,,UNIT,
21663709,,"2x Eggs",,,,unit,1,4,GST,0.0000,GST,1,1,,,,,,,"Add-ons - Kitchen [Harrys]",,1,,1,Individual,1,UNIT,
22893566,,"Cooking Sake Jun [18L]",,,,l,18000,0,FRE,33.2500,GST,0,1,,,0,1,1,,,,1,,1,Individual,1,UNIT,
20750146,,"Fever-Tree Mediterannean Tonic [Bottle]",,,,ml,500,0,GST,2.6100,GST,0,1,"stock,stock-spirit",,0,1,1,,,,1,,1,Crates,8,BOTTLE,
22918985,,"Mayonnaise Japanese Kewpie [1kg]",,,,unit,1,0,FRE,10.9000,FRE,0,1,,,0,1,1,,,,1,,1,Individual,1,UNIT,
22898499,,"Noodles Instant Ayam [700g]",,,,g,700,0,FRE,5.2900,FRE,0,1,,,0,1,1,,,,,,1,Individual,,UNIT,
20744466,,"Patron Reposado [Bottle]",,,,ml,700,0,GST,80.2500,GST,0,1,"stock,stock-spirit",,0,1,1,,,,1,,1,Individual,1,BOTTLE,
23281041,,"Kirin - Schooner [HG]",,,,unit,1,14,GST,0.0000,GST,0,1,,BEERS,,,,,"Tap Beer [Harrys]",,1,,1,Individual,1,UNIT,
23355842,,"Chicken skewers",,,,unit,1,22,GST,0.0000,GST,0,1,,FOOD,,,,,,,1,,,,,UNIT,
22645011,,"Sweet Potato Fries [HG]",,,,unit,1,13,GST,0.0000,GST,0,1,,"STOW FOOD",,,,,"Stow Food [Harrys]",,1,,1,Individual,1,UNIT,
21925764,,"Veuve Clicquot - Glass [HG]",,,,unit,1,32,GST,0.0000,GST,0,1,,WINE,,,,,"Sparkling Wine [Harrys]",,1,,,,,UNIT,
23173459,,"Marinated Egg",,,,unit,1,3,GST,0.0000,GST,1,1,,,,,,,"Add-ons - Kitchen [Harrys]",,1,,1,Individual,1,UNIT,
22645174,,"No Vegan Cheese",,,,unit,1,0,GST,0.0000,GST,1,1,,,,,,,,,1,,1,Individual,1,UNIT,
22996481,,"Passionfruit Puree Seedless 12x1kg [Tub]",,,PJ1,unit,1,0,FRE,9.5000,FRE,0,1,,,1,0,0,,,,1,,,Individual,1,UNIT,
20750198,,"Wolf Lane Navy Gin [Bottle]",,,,ml,700,0,GST,0.0000,GST,0,1,"stock,stock-spirit",,0,1,1,,,,1,,1,Individual,1,BOTTLE,
20700537,,"Americano [HG]",,,,unit,1,17,GST,0.0000,GST,0,1,,COCKTAILS,1,0,0,,"Cocktails - Classic [Harrys]",,1,,,,,UNIT,
23173341,,"Lemon Chu-hi",,,,unit,1,12,GST,0.0000,GST,0,1,,COCKTAILS,,,,,"Cocktails - Signature [Harrys]",,1,,,,,UNIT,
22082881,,"Oyster Mushroom",,,,unit,1,11,GST,0.0000,GST,0,1,,FOOD,,,,,"Big Plates [Harrys]",,1,,,Individual,1,UNIT,
20691710,,"Archie Rose Signature Gin",,,,unit,1,14,GST,62.0800,GST,0,1,ALCOHOL,SPIRITS,1,0,0,,"Gins [Harrys]",,1,,,,,UNIT,
20700624,,"Esoterico Orange - Large",,,,unit,1,24,GST,0.0000,GST,0,1,ALCOHOL,WINE,1,0,0,,"Orange / Skins Wine [Harrys]",,1,,,,,UNIT,
21925744,,"Ottelia Cab Sav - Large",,,,unit,1,27,GST,0.0000,GST,0,1,,WINE,,,,,"Red Wine [Harrys]",,1,,,,,UNIT,
22918947,,"Broccolini Baby [bunch]",,,,unit,1,0,FRE,3.5000,FRE,0,1,,,0,1,1,,,,,,1,Individual,1,UNIT,
23173449,,"Extra Pork.",,,,unit,1,5,GST,0.0000,GST,1,1,,,,,,,"Add-ons - Kitchen [Harrys]",,1,,1,Individual,1,UNIT,
22918966,,"Ponzu Dashi Vinegar Uchibori [360mL]",,,,ml,1,0,FRE,0.0153,FRE,0,1,,,0,1,1,,,,,,1,Individual,1,UNIT,
20750192,,"Tempus Fugit Creme de Banane [Bottle]",,,,ml,700,0,GST,0.0000,GST,0,1,"stock,stock-spirit",,0,1,1,,,,1,,1,Individual,1,BOTTLE,
20691612,,Tofu,,,,unit,1,0,GST,0.0000,GST,1,1,,,0,0,0,,,,1,,,,,UNIT,
20744477,,"White Light Pure Vodka [20L]",,,,ml,20000,0,GST,1002.7500,GST,0,1,"stock,stock-spirit",,0,1,1,,,,1,,1,Individual,1,CONTAINER,
21452373,,"Wok Green Beans",,,,unit,1,15,GST,0.0000,GST,0,1,,,,,,,"Small Plates [Harrys]",,1,,,Individual,1,UNIT,
23201886,,"Extra BBQ Wagyu",,,,unit,1,15,GST,0.0000,GST,0,1,,FOOD,,,,,"Small Plates [Harrys]",,1,,,,1,UNIT,
22645006,,"Buffalo Wings [HG]",,,,unit,1,16,GST,0.0000,GST,0,1,,"STOW FOOD",,,,,"Stow Food [Harrys]",,1,,,Individual,1,UNIT,
22345918,,"Chicken Shumai [3pc]",,,,unit,1,10,GST,0.0000,GST,0,1,,"YUM CHA",,,,,"Yum Cha [Harrys]",,1,,,Individual,1,UNIT,
22996519,,"Cream Bulb 10's Mosa",,,,unit,1,0,FRE,12.9000,FRE,0,1,,,0,1,1,,,,1,,1,Individual,1,UNIT,
22645530,,"No Pineapple",,,,unit,1,0,GST,0.0000,GST,1,1,,,,,,,,,1,,1,Individual,1,UNIT,
22995428,,"Spanish Chorizo Mild Pendle [1kg]",,,19626,unit,1,0,FRE,13.7000,FRE,0,0,,,0,1,1,,,,,,1,Individual,1,UNIT,
20702341,,"Tomato Sauce",,,,unit,1,0,GST,0.0000,GST,1,1,,,1,0,0,,,,1,,,Individual,1,UNIT,
22995433,,"White Truffle Oil Sandhurst [250ml]",,,14127,unit,1,0,FRE,11.4000,FRE,0,0,,,0,1,1,,,,,,1,Individual,1,UNIT,
20700587,,"Sidecar [HG]",,,,unit,1,19,GST,0.0000,GST,0,1,,COCKTAILS,1,0,0,,"Cocktails - Classic [Harrys]",,1,,,,,UNIT,
20700596,,"Whisky Sour",,,,unit,1,19,GST,0.0000,GST,0,1,,COCKTAILS,1,0,0,,"Cocktails - Classic [Harrys]",,1,,,,,UNIT,
22082884,,"Meat Platter",,,,unit,1,40,GST,0.0000,GST,0,1,,FOOD,,,,,"Big Plates [Harrys]",,1,,,Individual,1,UNIT,
20691757,,"Jameson Irish Whiskey",,,,unit,1,12,GST,0.0000,GST,0,1,ALCOHOL,SPIRITS,1,0,0,,"Whiskies [Harrys]",,1,,,,,UNIT,
22645071,,"Tempeh Parmi [HG]",,,,unit,1,28,GST,0.0000,GST,0,1,,"STOW FOOD",,,,,"Stow Food [Harrys]",,1,,,Individual,1,UNIT,
22918954,,"Capsicum Green [kg]",,,,kg,1,0,FRE,7.2000,FRE,0,1,,,0,1,1,,,,,,1,Individual,1,UNIT,
22947377,,"Garlic Oil","Garlic Oil",,,ml,1,0,FRE,0.0000,FRE,0,0,,,,,,,,,,,,,,UNIT,
22947360,,Kombu,Kombu,,,g,1,0,FRE,20.0000,FRE,0,0,,,,,,,,,,,1,Individual,1,UNIT,
20702575,,"No Salt",,,,unit,1,0,GST,0.0000,GST,1,1,,,0,0,0,,,,1,,,Individual,1,UNIT,
22918971,,"Sugar Brown CSR [1kg]",,,,unit,1,0,FRE,4.2000,FRE,0,1,,,0,1,1,,,,,,1,Individual,1,UNIT,
20691633,,"Crouching Tiger",,,,unit,1,21,GST,0.0000,GST,0,1,ALCOHOL,COCKTAILS,1,0,0,,"Cocktails - Signature [Harrys]",,1,,,,,UNIT,
20700561,,"French Martini [HG]",,,,unit,1,19,GST,0.0000,GST,0,1,,COCKTAILS,1,0,0,,"Cocktails - Classic [Harrys]",,1,,,,,UNIT,
20700588,,Southside,,,,unit,1,19,GST,0.0000,GST,0,1,,COCKTAILS,1,0,0,,"Cocktails - Classic [Harrys]",,1,,,,,UNIT,
21017844,,"Vegetarian Spring Rolls",,,,unit,1,15,GST,0.0000,GST,0,1,,FOOD,,,,,"Small Plates [Harrys]",,1,,,Individual,1,UNIT,
20767722,,"Trutta Streamside Shiraz - Large [HG]",,,,unit,1,25,GST,18.0500,GST,0,1,,WINE,,,,,"Red Wine [Harrys]",,1,,,Individual,1,UNIT,
20747514,,"Angostura Bitters - Bottle 200ml",,,,ml,200,0,GST,1.3400,GST,0,1,"stock,stock-spirit",,0,1,1,,,,1,,1,Individual,1,BOTTLE,
22992354,,"Beef Brisket Sliced Korean [2KG]",,,,unit,1,0,FRE,38.1000,FRE,0,1,,,,1,1,,,,1,,1,Individual,1,UNIT,
22645252,,"Extra Taco",,,,unit,1,7,GST,0.0000,GST,1,1,,,,,,,"Stow Food [Harrys]",,1,,1,Individual,1,UNIT,
22918969,,"Gas Butane Cartridge Gasmate [4pk]",,,,unit,1,0,GST,14.0800,GST,0,1,,,0,1,1,,,,,,1,Individual,1,UNIT,
22918968,,"Hoi Sin Sauce LKK [2.27kg]",,,,unit,1,0,FRE,10.5500,FRE,0,1,,,0,1,1,,,,,,1,Individual,1,UNIT,
22962272,,"Hoisin Sauce",,,,ml,1,0,FRE,0.0000,FRE,0,1,,,,,,,,,1,,1,Individual,,UNIT,
20991231,,"Harry's Lager - Schooner",,,,unit,1,9.5,GST,1.5700,GST,0,1,ALCOHOL,BEERS,1,0,0,,"Tap Beer [Harrys]",,1,,,,1,UNIT,
22082875,,"Pork Leg",,,,unit,1,14,GST,0.0000,GST,0,1,,FOOD,,,,,"Big Plates [Harrys]",,1,,,,,UNIT,
22645001,,"Fish Tacos [HG]",,,,unit,1,20,GST,0.0000,GST,0,1,,"STOW FOOD",,,,,"Stow Food [Harrys]",,1,,,Individual,1,UNIT,
20700644,,"From Sundays Shiraz - Regular",,,,unit,1,15,GST,0.0000,GST,0,1,ALCOHOL,WINE,1,0,0,,"Red Wine [Harrys]",,1,,,,,UNIT,
22645490,,"Add Prawns",,,,unit,1,3,GST,0.0000,GST,1,1,,,,,,,"Stow Food [Harrys]",,1,,1,Individual,1,UNIT,
22996518,,"Bocconcini Traditional 1kg Paesanella",,,,unit,1,0,FRE,54.0000,FRE,0,1,,,0,1,1,,,,1,,1,Individual,1,UNIT,
20744449,,"Four Pillars Olive Leaf [Bottle]",,,,ml,700,0,GST,0.0000,GST,0,1,"stock,stock-spirit",,0,1,1,,,,1,,1,Individual,1,BOTTLE,
20744453,,"Hendrick's Gin [Bottle]",,,,ml,700,0,GST,66.6800,GST,0,1,"stock,stock-spirit",,0,1,1,,,,1,,1,Individual,1,BOTTLE,
22898078,,"Pepper White Ground Galaxy [500g]",,,,kg,0.5,0,FRE,19.0000,FRE,0,1,,,0,1,1,,,,1,,1,Individual,1,UNIT,
20700583,,"Pisco Sour",,,,unit,1,19,GST,0.0000,GST,0,1,,COCKTAILS,1,0,0,,"Cocktails - Classic [Harrys]",,1,,,,,UNIT,
21453080,,"Kids Dumplings - Beef",,,,unit,1,8,GST,0.0000,GST,0,1,,FOOD,,,,,"Kids [Harrys]",,1,,1,Individual,1,UNIT,
20691732,,"Fernet Branca",,,,unit,1,14,GST,0.0000,GST,0,1,ALCOHOL,SPIRITS,1,0,0,,"Amaro / Aperitif / Fortified Wine [Harrys]",,1,,,,,UNIT,
20691787,,"St. Germain Elderflower Liqueur",,,,unit,1,13,GST,0.0000,GST,0,1,ALCOHOL,SPIRITS,1,0,0,,"Liqueurs [Harrys]",,1,,,,,UNIT,
20700645,,"From Sundays Shiraz - Large",,,,unit,1,24,GST,0.0000,GST,0,1,ALCOHOL,WINE,1,0,0,,"Red Wine [Harrys]",,1,,,,,UNIT,
20702344,,"BBQ Sauce",,,,unit,1,0,GST,0.0000,GST,1,1,,,0,0,0,,,,1,,,Individual,1,UNIT,
22918948,,"Corn Baby [punnet]",,,,unit,1,0,FRE,4.8000,FRE,0,1,,,0,1,1,,,,,,1,Individual,1,UNIT,
22645187,,"Extra Cheese",,,,unit,1,2,GST,0.0000,GST,1,1,,,,,,,"Stow Food [Harrys]",,1,,1,Individual,1,UNIT,
22902953,,"Honey [kg]",,,,g,1000,0,FRE,7.0000,FRE,0,1,,,0,1,1,,,,,,1,Individual,,UNIT,
22947361,,"Menma (Bamboo Shoots)",Menma,,,g,1,0,FRE,12.0000,FRE,0,0,,,,,,,,,,,,,,UNIT,
20702408,,Olive,,,,unit,1,0,GST,0.0000,GST,1,1,,,0,0,0,,,,1,,,Individual,1,UNIT,
21239926,,"Unlimited Dumplings",,,,unit,1,24,GST,0.0000,GST,0,0,,FOOD,,,,,"Big Plates [Harrys]",,1,,,,,UNIT,
22082885,,"Veg Platter",,,,unit,1,30,GST,0.0000,GST,0,1,,FOOD,,,,,"Big Plates [Harrys]",,1,,,Individual,1,UNIT,
20691774,,"Patron Reposado Tequila",,,,unit,1,16,GST,0.0000,GST,0,1,ALCOHOL,SPIRITS,1,0,0,,"Tequila [Harrys]",,1,,,,,UNIT,
22345917,,"BBQ Pork Buns [2pc]",,,,unit,1,10,GST,0.0000,GST,0,1,,"YUM CHA",,,,,"Yum Cha [Harrys]",,1,,,Individual,1,UNIT,
20750117,,"Bols Genever [Bottle]",,,,ml,700,0,GST,45.3100,GST,0,1,"stock,stock-spirit",,0,1,1,,,,1,,1,Individual,1,BOTTLE,
22995413,,"Kimchi Whole Pogi CJ Foods [5kg]",,,14303,unit,1,0,FRE,21.4000,FRE,0,0,,,0,1,1,,,,,,1,Individual,1,UNIT,
23201817,,"Remove Shallots",,,,unit,1,0,GST,0.0000,GST,1,1,,,,,,,,,1,,1,Individual,1,UNIT,
22898081,,"Sesame Seed Black Jun [kg]",,,,g,1000,0,FRE,11.5500,FRE,0,1,,,0,1,1,,,,1,,1,Individual,1,UNIT,
22898073,,"Soy Sauce Sweet Megachef [4.5L]",,,,l,4.5,0,FRE,42.0000,FRE,0,1,,,0,1,1,,,,1,,1,Individual,1,UNIT,
23173444,,"Swap for Tofu",,,,unit,1,0,GST,0.0000,GST,1,1,,,,,,,"Add-ons - Kitchen [Harrys]",,1,,1,Individual,1,UNIT,
20735489,,"Manhattan - Perfect [HG]",,,,unit,1,19,GST,0.0000,GST,0,1,ALCOHOL,COCKTAILS,1,0,0,,"Cocktails - Classic [Harrys]",,1,,,,,UNIT,
20700576,,"Mojito [HG]",,,,unit,1,19,GST,0.0000,GST,0,1,,COCKTAILS,1,,,,"Cocktails - Classic [Harrys]",,1,,,,,UNIT,
21453077,,"Kids Dumplings - Chicken",,,,unit,1,8,GST,0.0000,GST,0,1,,FOOD,,,,,"Kids [Harrys]",,1,,1,Individual,1,UNIT,
21452370,,"Popcorn Cauliflower",,,,unit,1,15,GST,0.0000,GST,0,1,,FOOD,,,,,"Small Plates [Harrys]",,1,,,,,UNIT,
22898623,,"Beans Edamame Soy Frozen [350g]",,,,unit,1,0,FRE,9.0000,FRE,0,1,,,0,1,1,,,,1,,1,Individual,1,UNIT,
22995395,,"Chicken Wing Nibble [15kg]",,,10737,unit,1,0,FRE,90.0000,FRE,0,0,,,0,1,1,,,,,,1,Individual,1,UNIT,
22992394,,"Chicken Wing [5KG]",,,,g,5000,0,FRE,24.0000,FRE,0,1,,,,,,,,,1,,1,Individual,1,UNIT,
21452362,,"Chicken Wings",,,,unit,1,15,GST,0.0000,GST,0,1,,,,,,,"Small Plates [Harrys]",,1,,,,,UNIT,
22918984,,"Garlic Fried Doree [500g]",,,,unit,1,0,FRE,14.5000,FRE,0,1,,,0,1,1,,,,,,1,Individual,1,UNIT,
20700691,,"No Glasses Needed",,,,unit,1,0,GST,0.0000,GST,1,1,,,0,0,0,,,,1,,,Individual,1,UNIT,
23280982,,"Grifter Pale - Schooner [HG]",,,,unit,1,11.5,GST,0.0000,GST,0,1,,BEERS,,,,,"Tap Beer [Harrys]",,1,,1,Individual,1,UNIT,
20873364,,"Birdseye Chilli Marg",,,,unit,1,21,GST,0.0000,GST,0,1,,COCKTAILS,,,,,"Cocktails - Signature [Harrys]",,1,,,,,UNIT,
21420233,,Tonkotsu,,,,ml,1,29,GST,0.0000,GST,0,1,,FOOD,,,,,"Big Plates [Harrys]",,1,,,,,UNIT,
22345915,,"Pork & Chive Dumplings [4pc]",,,,unit,1,8,GST,0.0000,GST,0,1,,"YUM CHA",,,,,"Yum Cha [Harrys]",,1,,,Individual,1,UNIT,
20744440,,"Baileys Irish Cream [1L Bottle]",,,,ml,1000,0,GST,42.3400,GST,0,1,"stock,stock-spirit",,0,1,1,,,,1,,1,Individual,1,BOTTLE,
22898085,,"Choi Sum [bunch]",,,,g,1000,0,FRE,9.0000,FRE,0,1,,,0,1,1,,,,1,,1,Individual,1,UNIT,
20700719,,"Dry Ginger Ale",,,,unit,1,0,GST,0.0000,GST,1,1,,,1,0,0,,,,1,,,Individual,1,UNIT,
20702443,,"Glass of Ice on the Side",,,,unit,1,0,GST,0.0000,GST,1,1,,,0,0,0,,,,1,,,Individual,1,UNIT,
22918999,,"Instant Noodle Ayam [700g]",,,,unit,1,0,FRE,5.2900,FRE,0,1,,,0,1,1,,,,,,1,Individual,1,UNIT,
22645515,,"No Salami",,,,unit,1,0,GST,0.0000,GST,1,1,,,,,,,,,1,,1,Individual,1,UNIT,
22645235,,"Remove Cheese",,,,unit,1,0,GST,0.0000,GST,1,1,,,,,,,,,1,,1,Individual,1,UNIT,
22645143,,"Side Spicy Salsa",,,,unit,1,1,GST,0.0000,GST,1,1,,,,,,,"Stow Food [Harrys]",,1,,1,Individual,1,UNIT,
23173448,,"Swap for Pork",,,,unit,1,0,GST,0.0000,GST,1,1,,,,,,,"Add-ons - Kitchen [Harrys]",,1,,1,Individual,1,UNIT,
23173373,,"Chicken Karaage",,,,unit,1,17,GST,0.0000,GST,0,1,,FOOD,,,,,"Small Plates [Harrys]",,1,,1,Individual,1,UNIT,
22918990,,"Curry Flake Mild S&B [1kg]",,,,g,1000,0,FRE,9.4500,FRE,0,1,,,0,1,1,,,,,,1,Individual,1,UNIT,
22918997,,"Dumpling Beef Cabbage Sun Circle [600g]",,,,unit,1,0,FRE,4.5000,FRE,0,1,,,,1,1,,,,,,1,Individual,1,UNIT,
20744451,,"Grey Goose [Bottle]",,,,ml,700,0,GST,60.0600,GST,0,1,"stock,stock-spirit",,0,1,1,,,,1,,1,Individual,1,BOTTLE,
20700678,,Lemon,,,,g,1,0,GST,0.0000,GST,1,1,,,0,0,0,,,,1,,,Individual,1,UNIT,
22645168,,"No Rice",,,,unit,1,0,GST,0.0000,GST,1,1,,,,,,,,,1,,1,Individual,1,UNIT,
23201839,,"Remove Bamboo Shoots",,,,unit,1,0,GST,0.0000,GST,1,1,,,,,,,,,1,,1,Individual,1,UNIT,
20700540,,"Aviation [HG]",,,,unit,1,19,GST,0.0000,GST,0,1,,COCKTAILS,1,0,0,,"Cocktails - Classic [Harrys]",,1,,,,,UNIT,
21452349,,"Dumplings - Beef & Cabbage",,,,unit,1,14,GST,0.0000,GST,0,1,,FOOD,,,,,"Small Plates [Harrys]",,1,,,,,UNIT,
22641769,,"Sensei Calamari [HG]",,,,unit,1,18,GST,0.0000,GST,0,1,,"STOW FOOD",,,,,"Stow Food [Harrys]",,1,,1,Individual,1,UNIT,
22345986,,"Shredded Beef.",,,,unit,1,20,GST,0.0000,GST,0,1,,"YUM CHA",,,,,"Yum Cha [Harrys]",,1,,,Individual,1,UNIT,
22995387,,"Bocconcini Alba [1kg]",,,19491,unit,1,0,FRE,17.4000,FRE,0,0,,,0,1,1,,,,,,1,Individual,1,UNIT,
22995391,,"Canola Oil Simply [20L]",,,13903,unit,1,0,FRE,64.0000,FRE,0,1,,,0,1,1,,,,1,,1,Individual,1,UNIT,
21453064,,Egg,,,,unit,1,0,GST,0.0000,GST,1,1,,,,,,,,,1,,1,Individual,1,UNIT,
20744448,,"Four Pillars Bloody Shiraz Gin [Bottle]",,,,ml,700,0,GST,0.0000,GST,0,1,"stock,stock-spirit",,0,1,1,,,,1,,1,Individual,1,BOTTLE,
20744663,,"Hibiki Harmony [Bottle]",,,,ml,700,0,GST,158.7300,GST,0,1,"stock,stock-spirit",,0,1,1,,,,1,,1,Individual,1,BOTTLE,
20750160,,"Italicus Bergamot Liqueur [Bottle]",,,,ml,700,0,GST,66.4800,GST,0,1,"stock,stock-spirit",,0,1,1,,,,1,,1,Individual,1,BOTTLE,
20747682,,"Luxardo Maraschino [Bottle]",,,,ml,700,0,GST,0.0000,GST,0,1,"stock,stock-spirit",,0,1,1,,,,1,,1,Individual,1,BOTTLE,
20691720,,Campari,,,,unit,1,10,GST,0.0000,GST,0,1,ALCOHOL,SPIRITS,1,0,0,,"Amaro / Aperitif / Fortified Wine [Harrys]",,1,,,,,UNIT,
20700601,,"Angas & Bremer Grenache - Regular",,,,unit,1,12,GST,0.0000,GST,0,1,ALCOHOL,WINE,1,,,,"Red Wine [Harrys]",,1,,,Individual,1,UNIT,
22285341,,"Two Tonne Riesling - Large Glass [HG]",,,,unit,1,27,GST,0.0000,GST,0,1,,WINE,,,,,"White Wine [Harrys]",,1,,,,,UNIT,
22893557,,"Chicken Thigh Flt S/Off RSPCA [kg]",,,,kg,1,0,FRE,16.3000,FRE,0,1,,,0,1,1,,,,1,,1,Individual,1,UNIT,
22995403,,"Flour Tortillas 12"" Plain Mission [72's]",,,13315,unit,1,0,FRE,34.0000,FRE,0,0,,,0,1,1,,,,,,1,Individual,1,UNIT,
20700728,,"No Garnish",,,,unit,1,0,GST,0.0000,GST,1,1,,,0,0,0,,,,1,,,Individual,1,UNIT,
22996461,,"Pizza Base Gluten Free 11in [10x2 CTN] Letizza",,,,unit,1,0,FRE,88.7500,FRE,0,1,,,1,0,0,,,,1,,,Individual,1,UNIT,
20768432,,"Saika Junmai Daiginjo [720ml]",,,,ml,720,0,GST,43.9900,GST,0,1,,,,,,,,,1,,1,Individual,1,UNIT,
21319585,,"Hyoketsu Lemon [HG]",,,,unit,1,14,GST,4.3100,GST,0,1,,BEERS,,,,,"Bottles / Cans Alcoholic [Harrys]",,1,,1,Crates,24,UNIT,
21453068,,"Kids Tonkotsu",,,,unit,1,13,GST,0.0000,GST,0,1,,FOOD,,,,,"Kids [Harrys]",,1,,1,Individual,1,UNIT,
20691737,,"Four Pillars Bloody Shiraz Gin",,,,unit,1,14.5,GST,0.0000,GST,0,1,ALCOHOL,SPIRITS,1,0,0,,"Gins [Harrys]",,1,,,,,UNIT,
22644999,,"Mushroom Tacos [HG]",,,,unit,1,20,GST,0.0000,GST,0,1,,"STOW FOOD",,,,,"Stow Food [Harrys]",,1,,,Individual,1,UNIT,
20700650,,"River Retreat Pinot Grigio - Bottle",,,,ml,750,49,GST,10.0500,GST,0,1,"ALCOHOL,stock,stock-wine",WINE,1,1,1,,"White Wine [Harrys]",,1,,1,Crates,12,UNIT,
22893551,,"Corn Flour Gluten Free [5kg]",,,,kg,5,0,FRE,23.0000,FRE,0,1,,,0,1,1,,,,1,,1,Individual,1,UNIT,
20750145,,"Fever-Tree Naturally Light Tonic [Bottle]",,,,ml,500,0,GST,2.6100,GST,0,1,"stock,stock-spirit",,,1,1,,,,1,,1,Crates,8,BOTTLE,
22995408,,"Ham Soccerball Sliced Pendle [1kg]",,,27544,unit,1,0,FRE,12.7000,FRE,0,0,,,0,1,1,,,,,,1,Individual,1,UNIT,
20750175,,"Never Never Oyster Shell Gin [Bottle]",,,,ml,500,0,GST,0.0000,GST,0,1,"stock,stock-spirit",,0,1,1,,,,1,,1,Individual,1,BOTTLE,
22641629,,"Philter Pale [Keg]",,,,ml,50000,0,FRE,264.0100,FRE,0,1,,,,,,,,,1,,1,Individual,,UNIT,
22918988,,"Pickled Radish Mixed Vegetable [1kg]",,,,unit,1,0,FRE,4.0000,FRE,0,1,,,0,1,1,,,,,,1,Individual,1,UNIT,
22996452,,"Szechuan Pepper Whole 250gm Krio Krush",,,,unit,1,0,FRE,24.0000,FRE,0,1,,,1,0,0,,,,1,,,Individual,1,UNIT,
22995431,,"Tomatoes Roma [Box]",,,TR10BX,unit,1,0,FRE,49.5000,FRE,0,0,,,0,1,1,,,,,,1,Individual,1,UNIT,
22996453,,"Vegemite Spread 380gm",,,,unit,1,0,FRE,10.0000,FRE,0,1,,,1,0,0,,,,1,,,Individual,1,UNIT,
22082882,,"Potato Salad",,,,unit,1,7,GST,0.0000,GST,0,1,,FOOD,,,,,"Big Plates [Harrys]",,1,,,Individual,1,UNIT,
22645480,,"Add Minted Yoghurt",,,,unit,1,1,GST,0.0000,GST,1,1,,,,,,,"Stow Food [Harrys]",,1,,1,Individual,1,UNIT,
22918980,,"Chilli Sauce Sambal Asli ABC [335mL]",,,,ml,335,0,FRE,4.5000,FRE,0,1,,,0,1,1,,,,,,1,Individual,1,UNIT,
20750167,,"Lillet Blanc Aperitif [Bottle]",,,,ml,700,0,GST,0.0000,GST,0,1,"stock,stock-spirit",,0,1,1,,,,1,,1,Individual,1,BOTTLE,
22918962,,"Pork Skin Frozen [kg]",,,,g,1000,0,FRE,4.0000,FRE,0,1,,,0,1,1,,,,,,1,Individual,1,UNIT,
22947355,,"Quandong Paste","Quandong Paste",,,unit,1,0,FRE,15.0000,FRE,0,0,,,,,,,,,,,1,Individual,1,UNIT,
22893546,,"Xanthan Gum Powder 100GM Natures Secret",,,,g,100,0,FRE,6.0000,FRE,0,1,,,0.0,1.0,1.0,,,,1,,1,Individual,1,UNIT,
20700568,,"Limoncello Spritz",,,,unit,1,19,GST,0.0000,GST,0,1,ALCOHOL,COCKTAILS,1,0,0,,"Cocktails - Classic [Harrys]",,1,,,,,UNIT,
22832139,,"Gift Voucher [open]",,,,unit,1,0,GST,0.0000,GST,0,1,,FOOD,,,,,"Gift Vouchers [Harrys]",,1,,1,Individual,1,UNIT,
22645423,,"Sanchez Pizza [HG]",,,,unit,1,25,GST,0.0000,GST,0,1,,PIZZA,,,,,"Stow Food [Harrys]",,1,,,Individual,1,UNIT,
22285344,,"Two Tonne Riesling - Bottle [HG]",,,,ml,750,74,GST,0.0000,GST,0,1,,WINE,,,,,"White Wine [Harrys]",,1,,1,Crates,6,UNIT,
22645224,,"Add Pulled Beef Brisket",,,,unit,1,5,GST,0.0000,GST,1,1,,,,,,,"Stow Food [Harrys]",,1,,1,Individual,1,UNIT,
22867075,,"Coconut Mousse",,,,unit,1,12,GST,0.0000,GST,0,1,,,,,,,"Desserts [Harrys]",,1,,,,,UNIT,
22918958,,"Coriander [bunch]",,,,unit,1,0,FRE,2.6000,FRE,0,1,,,0,1,1,,,,,,1,Individual,1,UNIT,
22996443,,"Gelatine Sheets 1kg Gelita",,,,unit,1,0,FRE,46.5000,FRE,0,1,,,1,0,0,,,,1,,,Individual,1,UNIT,
22645153,,"Jalapeños on Side",,,,unit,1,1,GST,0.0000,GST,1,1,,,,,,,"Stow Food [Harrys]",,1,,1,Individual,1,UNIT,
20744644,,"Joseph Cartron Creme de Peche [Bottle]",,,,ml,750,0,GST,42.2100,GST,0,1,"stock,stock-spirit",,0,1,1,,,,1,,1,Individual,1,BOTTLE,
22900643,,"Katsu Curry Sauce",,,,ml,1,0,FRE,0.0000,FRE,0,1,,,,,,,,,1,,,,,UNIT,
22920836,,"Pork Bones [kg]",,,,g,1000,0,FRE,2.5000,FRE,0,1,,,0,1,1,,,,,,1,Individual,1,UNIT,
20700711,,Soda,,,,unit,1,0,GST,0.0000,GST,1,1,,,0,0,0,,,,1,,,Individual,1,UNIT,
