ProductID,ProductNo,ProductName,DocketName,Barcode,SKU,Unit,DefaultSize,SellPriceIncTax,SellTaxCode,CostPriceIncTax,CostTaxCode,IsModifier,PrintDocket,Tags,CategoryNames,SellAccount,BuyAccount,InventoryAccount,ImageUrl,ReportingGroup,FriendlyName,ShowOnline,OnlineDescription,InventoryType,PurchaseFormat,PurchaseQty,Container,VariableQtyPrompt
20445831,,"Fortaleza Reposado",,,,unit,1,26,GST,0.0000,GST,0,1,ALCOHOL,SPIRITS,1,0,0,,Tequila,,1,,,Individual,1,UNIT,
20445826,,"Herradura Plata",,,,unit,1,16,GST,0.0000,GST,0,1,ALCOHOL,SPIRITS,1,0,0,,Tequila,,1,,,Individual,1,UNIT,
20445834,,"Lost Explorer Espadín Mezcal",,,,unit,1,14,GST,0.0000,GST,0,1,ALCOHOL,SPIRITS,1,0,0,,Mezcal,,1,,,Individual,1,UNIT,
20445827,,"Patron Reposado",,,,unit,1,15,GST,0.0000,GST,0,1,ALCOHOL,SPIRITS,1,0,0,,Tequila,,1,,,Individual,1,UNIT,
20445825,,"Patron Silver",,,,unit,1,15,GST,0.0000,GST,0,1,ALCOHOL,SPIRITS,1,0,0,,Tequila,,1,,,Individual,1,UNIT,
20445830,,"Tequila Ocho - Single Estate Añejo",,,,unit,1,19,GST,0.0000,GST,0,1,ALCOHOL,SPIRITS,1,0,0,,Tequila,,1,,,Individual,1,UNIT,
20445833,,"Rooster Rojo Blanco Tequila [House]",,,,unit,1,11,GST,0.0000,GST,0,1,ALCOHOL,"STOW FAST,SPIRITS",1,0,0,,Tequila,,1,,,Individual,1,UNIT,
20445840,,"Balvenie 14 Year Caribbean Cask",,,,unit,1,22,GST,0.0000,GST,0,1,ALCOHOL,SPIRITS,1,0,0,,Whisky,,1,,,Individual,1,UNIT,
20445837,,"Bunnahabhain 12yr",,,,unit,1,22,GST,0.0000,GST,0,1,ALCOHOL,SPIRITS,1,0,0,,Whisky,,1,,,Individual,1,UNIT,
20445843,,"Glendronach 12yr",,,,unit,1,21,GST,0.0000,GST,0,1,ALCOHOL,SPIRITS,1,0,0,,Whisky,,1,,,Individual,1,UNIT,
20445842,,"Glenmorangie Signet",,,,unit,1,51,GST,0.0000,GST,0,1,ALCOHOL,SPIRITS,1,0,0,,Whisky,,1,,,Individual,1,UNIT,
20445838,,"Hakushu 12yr",,,,unit,1,42,GST,0.0000,GST,0,1,ALCOHOL,SPIRITS,1,0,0,,Whisky,,1,,,Individual,1,UNIT,
20445836,,"Illegal Reposado Mezcal",,,,unit,1,21,GST,69.7000,GST,0,1,ALCOHOL,SPIRITS,0,,,,Mezcal,,1,,,,,UNIT,
20445844,,"Johnnie Walker Black",,,,unit,1,17,GST,0.0000,GST,0,1,ALCOHOL,SPIRITS,1,0,0,,Whisky,,1,,,Individual,1,UNIT,
20445841,,"Macallan Sherry Oak 12yr",,,,unit,1,26,GST,0.0000,GST,0,1,ALCOHOL,SPIRITS,1,0,0,,Whisky,,1,,,Individual,1,UNIT,
20445835,,"Quiquiriqui Mezcal",,,,unit,1,15,GST,0.0000,GST,0,1,ALCOHOL,SPIRITS,1,0,0,,Mezcal,,1,,,Individual,1,UNIT,
20445839,,"Yamazaki 12yr",,,,unit,1,54,GST,0.0000,GST,0,1,ALCOHOL,SPIRITS,1,0,0,,Whisky,,1,,,Individual,1,UNIT,
20445853,,"Angel's Envy Bourbon",,,,unit,1,17,GST,0.0000,GST,0,1,ALCOHOL,SPIRITS,1,0,0,,Whisky,,1,,,Individual,1,UNIT,
20445851,,"Gospel Rye",,,,unit,1,15,GST,0.0000,GST,0,1,ALCOHOL,SPIRITS,1,0,0,,Whisky,,1,,,Individual,1,UNIT,
20445854,,"Jack Daniels",,,,unit,1,12,GST,0.0000,GST,0,1,ALCOHOL,SPIRITS,1,0,0,,Whisky,,1,,,Individual,1,UNIT,
20445850,,"Jameson Irish Whiskey",,,,unit,1,12,GST,0.0000,GST,0,1,ALCOHOL,SPIRITS,1,0,0,,Whisky,,1,,,Individual,1,UNIT,
20445845,,"Johnnie Walker XR  21yr",,,,unit,1,48,GST,0.0000,GST,0,1,ALCOHOL,SPIRITS,1,0,0,,Whisky,,1,,,Individual,1,UNIT,
20445846,,"Lagavulin 16yr",,,,unit,1,27,GST,0.0000,GST,0,1,ALCOHOL,SPIRITS,1,0,0,,Whisky,,1,,,Individual,1,UNIT,
20445847,,"Laphroaig 10yr",,,,unit,1,18,GST,0.0000,GST,0,1,ALCOHOL,SPIRITS,1,0,0,,Whisky,,1,,,Individual,1,UNIT,
20445848,,"Redbreast 12yr",,,,unit,1,21,GST,0.0000,GST,0,1,ALCOHOL,SPIRITS,1,0,0,,Whisky,,1,,,Individual,1,UNIT,
20445849,,"Teeling Small Batch",,,,unit,1,12,GST,0.0000,GST,0,1,ALCOHOL,SPIRITS,1,0,0,,Whisky,,1,,,Individual,1,UNIT,
20445852,,"Buffalo Trace Bourbon [House]",,,,unit,1,11,GST,0.0000,GST,0,1,ALCOHOL,"STOW FAST,SPIRITS",1,0,0,,Whisky,,1,,,Individual,1,UNIT,
20445857,,"Brix White",,,,unit,1,15,GST,0.0000,GST,0,1,ALCOHOL,SPIRITS,1,0,0,,Rum,,1,,,Individual,1,UNIT,
20445859,,"Clairin Vaval",,,,unit,1,21,GST,0.0000,GST,0,1,ALCOHOL,SPIRITS,1,0,0,,Rum,,1,,,Individual,1,UNIT,
20445862,,"Flor De Caña 12yr",,,,unit,1,16,GST,0.0000,GST,0,1,ALCOHOL,SPIRITS,1,0,0,,Rum,,1,,,,,UNIT,
20445858,,"Flor De Caña 4 Extra Seco",,,,unit,1,14,GST,48.3500,GST,0,1,ALCOHOL,SPIRITS,0,,,,Rum,,1,,,,,UNIT,
20445861,,"Myer's Jamaican Rum",,,,unit,1,15,GST,0.0000,GST,0,1,ALCOHOL,SPIRITS,1,0,0,,Rum,,1,,,Individual,1,UNIT,
20445856,,"Plantation 3 Stars White Rum",,,,unit,1,14,GST,0.0000,GST,0,1,ALCOHOL,SPIRITS,1,0,0,,Rum,,1,,,Individual,1,UNIT,
20445863,,"Ron Zacapa 23yr",,,,unit,1,19,GST,0.0000,GST,0,1,ALCOHOL,SPIRITS,1,0,0,,Rum,,1,,,Individual,1,UNIT,
20445860,,"Appleton Rum [House]",,,,unit,1,11,GST,0.0000,GST,0,1,ALCOHOL,"STOW FAST,SPIRITS",1,0,0,,Rum,,1,,,,,UNIT,
20445855,,"Monkey Shoulder Scotch [House]",,,,unit,1,11,GST,0.0000,GST,0,1,ALCOHOL,"STOW FAST,SPIRITS",1,0,0,,Whisky,,1,,,Individual,1,UNIT,
20445864,,"Sailor Jerry [House]",,,,unit,1,11,GST,0.0000,GST,0,1,ALCOHOL,"STOW FAST,SPIRITS",1,,,,Rum,,1,,,,,UNIT,
20445872,,"Baileys Irish Cream",,,,unit,1,11,GST,0.0000,GST,0,1,ALCOHOL,SPIRITS,1,0,0,,Liqueurs,,1,,,Individual,1,UNIT,
20445869,,"Brookie's Mac. Liqueur",,,,unit,1,13,GST,0.0000,GST,0,1,ALCOHOL,SPIRITS,1,0,0,,Liqueurs,,1,,,Individual,1,UNIT,
20445868,,Cointreau,,,,unit,1,14,GST,0.0000,GST,0,1,ALCOHOL,SPIRITS,1,0,0,,Liqueurs,,1,,,Individual,1,UNIT,
20445871,,"Grand Marnier",,,,unit,1,14,GST,0.0000,GST,0,1,ALCOHOL,SPIRITS,1,0,0,,Liqueurs,,1,,,Individual,1,UNIT,
20445873,,"Kahlúa Coffee Liqueur",,,,unit,1,11,GST,0.0000,GST,0,1,ALCOHOL,SPIRITS,1,0,0,,Liqueurs,,1,,,Individual,1,UNIT,
20445865,,"Kraken Rum",,,,unit,1,14,GST,0.0000,GST,0,1,ALCOHOL,SPIRITS,1,0,0,,Rum,,1,,,Individual,1,UNIT,
20445867,,Limoncello,,,,unit,1,12,GST,0.0000,GST,0,1,ALCOHOL,SPIRITS,1,0,0,,Liqueurs,,1,,,Individual,1,UNIT,
20445870,,"Mr Black Coffee Liqueur",,,,unit,1,12,GST,0.0000,GST,0,1,ALCOHOL,SPIRITS,1,0,0,,Liqueurs,,1,,,Individual,1,UNIT,
20445875,,"St. Germain Elderflower Liqueur",,,,unit,1,12,GST,48.9400,GST,0,1,ALCOHOL,SPIRITS,1,0,0,,Liqueurs,,1,,,Individual,1,UNIT,
20445866,,"Bacardi Blanca [House]",,,,unit,1,11,GST,0.0000,GST,0,1,ALCOHOL,"STOW FAST,SPIRITS",1,0,0,,Rum,,1,,,Individual,1,UNIT,
20445884,,Neat,,,,unit,1,0,GST,0.0000,GST,1,1,,,0,0,0,,Modifiers,,1,,,Individual,1,UNIT,
20445885,,"One Ice Cube",,,,unit,1,0,GST,0.0000,GST,1,1,,,1,0,0,,Modifiers,,1,,,Individual,1,UNIT,
20445886,,"Soda [mixer]",,,,unit,1,0,GST,0.0000,GST,1,1,,,1,0,0,,Modifiers,,1,,,Individual,1,UNIT,
20445878,,"Amaro Montenegro",,,,unit,1,13,GST,0.0000,GST,0,1,ALCOHOL,SPIRITS,1,0,0,,"Amaro / Aperitif / Fortified Wine",,1,,,Individual,1,UNIT,
20445879,,Braulio,,,,unit,1,12,GST,0.0000,GST,0,1,ALCOHOL,SPIRITS,1,0,0,,"Amaro / Aperitif / Fortified Wine",,1,,,Individual,1,UNIT,
20445880,,"Cocchi Americano",,,,unit,1,12,GST,0.0000,GST,0,1,ALCOHOL,SPIRITS,1,0,0,,"Amaro / Aperitif / Fortified Wine",,1,,,Individual,1,UNIT,
20445881,,Cynar,,,,unit,1,11,GST,0.0000,GST,0,1,ALCOHOL,SPIRITS,1,0,0,,"Amaro / Aperitif / Fortified Wine",,1,,,Individual,1,UNIT,
20445887,,"Dolin Blanc Vermouth",,,,unit,1,11,GST,0.0000,GST,0,1,ALCOHOL,SPIRITS,1,0,0,,"Amaro / Aperitif / Fortified Wine",,1,,,Individual,1,UNIT,
20445882,,"Fernet Branca",,,,unit,1,13,GST,0.0000,GST,0,1,ALCOHOL,SPIRITS,1,0,0,,"Amaro / Aperitif / Fortified Wine",,1,,,Individual,1,UNIT,
20445883,,"Oscar.697 Bianco Vermouth",,,,unit,1,12,GST,0.0000,GST,0,1,ALCOHOL,SPIRITS,1,0,0,,"Amaro / Aperitif / Fortified Wine",,1,,,Individual,1,UNIT,
20445896,,"Jug of Water",,,,unit,1,0,GST,0.0000,GST,0,1,BEVERAGE,,1,0,0,,Modifiers,,1,,,Individual,1,UNIT,
20445892,,"Stow Vermouth Blend [Bottle]",,,,ml,990,0,GST,41.3400,GST,0,1,ALCOHOL,,0,1,1,,,,1,,1,Individual,1,UNIT,
20445897,,"San Pellegrino 500ml",,,,unit,1,9,GST,2.3200,GST,0,1,BEVERAGE,NON-ALC,1,1,1,,Non-alcoholic,,1,,1,Crates,24,UNIT,
20445890,,"Antica Formula Rosso Vermouth",,,,unit,1,12,GST,0.0000,GST,0,1,ALCOHOL,SPIRITS,1,0,0,,"Amaro / Aperitif / Fortified Wine",,1,,,Individual,1,UNIT,
20445895,,Aperol,,,,unit,1,9,GST,0.0000,GST,0,1,ALCOHOL,SPIRITS,1,0,0,,"Amaro / Aperitif / Fortified Wine",,1,,,,,UNIT,
20445894,,Campari,,,,unit,1,10,GST,0.0000,GST,0,1,ALCOHOL,SPIRITS,1,,,,"Amaro / Aperitif / Fortified Wine",,1,,,Individual,1,UNIT,
20445889,,"Mancino Sakura Vermouth",,,,unit,1,12,GST,0.0000,GST,0,1,ALCOHOL,SPIRITS,1,0,0,,"Amaro / Aperitif / Fortified Wine",,1,,,Individual,1,UNIT,
20445891,,"Oscar.697 Rosso Vermouth",,,,unit,1,12,GST,0.0000,GST,0,1,ALCOHOL,SPIRITS,1,0,0,,"Amaro / Aperitif / Fortified Wine",,1,,,Individual,1,UNIT,
20445893,,"Regal Rogue Bold Red Vermouth",,,,unit,1,12,GST,0.0000,GST,0,1,ALCOHOL,SPIRITS,1,0,0,,"Amaro / Aperitif / Fortified Wine",,1,,,Individual,1,UNIT,
20445888,,"Regal Rogue Wild Rosé Vermouth",,,,unit,1,12,GST,0.0000,GST,0,1,ALCOHOL,SPIRITS,1,0,0,,"Amaro / Aperitif / Fortified Wine",,1,,,Individual,1,UNIT,
20445908,,"Fresh Lime Soda",,,,unit,1,3.5,GST,0.0000,GST,0,1,BEVERAGE,NON-ALC,1,0,0,,Non-alcoholic,,1,,,Individual,1,UNIT,
20445910,,"Pepsi Glass",,,,unit,1,4.5,GST,0.0000,GST,0,1,BEVERAGE,NON-ALC,1,0,0,,Non-alcoholic,,1,,,Individual,1,UNIT,
20445899,,"Seadrift Coast Non-alc G&T",,,,unit,1,13,GST,0.0000,GST,0,1,BEVERAGE,NON-ALC,1,0,0,,Mocktails,,1,,,Individual,1,UNIT,
20445904,,"Stow Soda - Grapefruit",,,,unit,1,9,GST,0.0000,GST,0,1,BEVERAGE,NON-ALC,1,0,0,,Non-alcoholic,,1,,,Individual,1,UNIT,
20445903,,"Stow Soda - Passionfruit",,,,unit,1,9,GST,0.0000,GST,0,1,BEVERAGE,NON-ALC,1,0,0,,Non-alcoholic,,1,,,Individual,1,UNIT,
20445900,,"Stow's Irish Coffee",,,,unit,1,15,GST,0.0000,GST,0,1,"BEVERAGE,GLUTEN_FREE,VEGAN",NON-ALC,1,0,0,,Mocktails,,1,,,Individual,1,UNIT,
20445907,,"Sunkissed Spritz",,,,unit,1,16,GST,0.0000,GST,0,1,BEVERAGE,NON-ALC,1,0,0,,Mocktails,,1,,,Individual,1,UNIT,
20445906,,"Trade Winds",,,,unit,1,14,GST,0.0000,GST,0,1,BEVERAGE,NON-ALC,1,0,0,,Mocktails,,1,,,Individual,1,UNIT,
20445902,,"Vinada Sparkling Rose",,,,unit,1,12,GST,0.0000,GST,0,1,"BEVERAGE,VEGAN",NON-ALC,1,0,0,,Non-alcoholic,,1,,,Individual,1,UNIT,
20445905,,"Virgin Margy",,,,unit,1,13,GST,0.0000,GST,0,1,BEVERAGE,NON-ALC,1,0,0,,Mocktails,,1,,,Individual,1,UNIT,
20445919,,"Apple Juice Glass",,,,unit,1,5,GST,0.0000,GST,0,1,BEVERAGE,NON-ALC,1,0,0,,Non-alcoholic,,1,,,Individual,1,UNIT,
20445917,,"Bundaberg Ginger Beer",,,,unit,1,5,GST,0.0000,GST,0,1,BEVERAGE,NON-ALC,1,0,0,,Non-alcoholic,,1,,,Individual,1,UNIT,
20445913,,"Ginger Ale",,,,unit,1,4,GST,0.0000,GST,0,1,BEVERAGE,NON-ALC,1,0,0,,Non-alcoholic,,1,,,Individual,1,UNIT,
20445916,,"Lemon, Lime & Bitters",,,,unit,1,5,GST,0.0000,GST,0,1,BEVERAGE,NON-ALC,1,,,,Non-alcoholic,,1,,1,Individual,1,UNIT,
20445914,,"Lemonade Glass",,,,unit,1,4.5,GST,0.0000,GST,0,1,BEVERAGE,NON-ALC,1,0,0,,Non-alcoholic,,1,,,Individual,1,UNIT,
20445920,,"Orange Juice Glass",,,,unit,1,5,GST,0.0000,GST,0,1,BEVERAGE,NON-ALC,1,0,0,,Non-alcoholic,,1,,,Individual,1,UNIT,
20445911,,"Pepsi Max Glass",,,,unit,1,4.5,GST,0.0000,GST,0,1,BEVERAGE,NON-ALC,1,0,0,,Non-alcoholic,,1,,,Individual,1,UNIT,
20445918,,"Pineapple Juice Glass",,,,unit,1,5,GST,0.0000,GST,0,1,BEVERAGE,NON-ALC,1,0,0,,Non-alcoholic,,1,,,Individual,1,UNIT,
20445915,,"Pink Lemonade Glass",,,,unit,1,4.5,GST,0.0000,GST,0,1,BEVERAGE,NON-ALC,1,,,,Non-alcoholic,,1,,,,,UNIT,
20445912,,"Tonic Glass",,,,unit,1,4,GST,0.0000,GST,0,1,BEVERAGE,NON-ALC,1,0,0,,Non-alcoholic,,1,,,Individual,1,UNIT,
20459445,,"4 Pines Kolsch 6-pack D",,,,unit,1,29,GST,0.0000,GST,0,1,,"MARILYNA'S DRINKS",1,0,0,,"Delivery Alcohol",,1,,,,,UNIT,
20459447,,"4 Pines Kolsch Bottle D",,,,unit,1,6,GST,2.6500,GST,0,1,,"MARILYNA'S DRINKS",1,0,0,,"Delivery Alcohol",,1,,1,Crates,24,UNIT,
20459450,,"Asahi 3.5% 6-pack D",,,,unit,1,29,GST,0.0000,GST,0,1,,"MARILYNA'S DRINKS",1,0,0,,"Delivery Alcohol",,1,,,Individual,1,UNIT,
20459451,,"Asahi 3.5% D",,,,unit,1,6.5,GST,0.0000,GST,0,1,,"MARILYNA'S DRINKS",1,0,0,,"Delivery Alcohol",,1,,,Individual,1,UNIT,
20459453,,"Better Beer 6-pack D",,,,unit,1,24,GST,0.0000,GST,0,1,,"MARILYNA'S DRINKS",1,0,0,,"Delivery Alcohol",,1,,,Individual,1,UNIT,
20459454,,"Better Beer D",,,,unit,1,6,GST,0.0000,GST,0,1,,"MARILYNA'S DRINKS",1,0,0,,"Delivery Alcohol",,1,,,Individual,1,UNIT,
20459455,,"Big Sur IPA 4-pack D",,,,unit,1,25,GST,0.0000,GST,0,1,,"MARILYNA'S DRINKS",1,0,0,,"Delivery Alcohol",,1,,,Individual,1,UNIT,
20459456,,"Big Sur IPA D (old)",,,,unit,1,8,GST,0.0000,GST,0,1,,"MARILYNA'S DRINKS",1,0,0,,"Delivery Alcohol",,1,,,Individual,1,UNIT,
20459457,,"Boags Light 6-pack D",,,,unit,1,26,GST,0.0000,GST,0,1,,"MARILYNA'S DRINKS",1,0,0,,"Delivery Alcohol",,1,,,Individual,1,UNIT,
20445921,,"Cranberry Juice Glass",,,,unit,1,5,GST,0.0000,GST,0,1,BEVERAGE,NON-ALC,1,0,0,,Non-alcoholic,,1,,,Individual,1,UNIT,
20459458,,"Boags Light D",,,,unit,1,6,GST,0.0000,GST,0,1,,"MARILYNA'S DRINKS",1,0,0,,"Delivery Alcohol",,1,,,Individual,1,UNIT,
20459463,,"Btl A. Rodda Tempranillo D",,,,unit,1,36,GST,0.0000,GST,0,1,,"MARILYNA'S DRINKS",1,0,0,,"Delivery Alcohol",,1,,,Individual,1,UNIT,
20459475,,"Btl Anaparenna Shiraz Cab D",,,,unit,1,65,GST,0.0000,GST,0,1,,"MARILYNA'S DRINKS",1,,,,"Delivery Alcohol",,1,,,,,UNIT,
20459466,,"Btl Cri De Coeur PN D",,,,unit,1,74,GST,0.0000,GST,0,1,,"MARILYNA'S DRINKS",1,0,0,,"Delivery Alcohol",,1,,,Individual,1,UNIT,
20459467,,"Btl Das Juice Pink Petnat D",,,,unit,1,31,GST,0.0000,GST,0,1,,"MARILYNA'S DRINKS",1,0,0,,"Delivery Alcohol",,1,,,Individual,1,UNIT,
20459469,,"Btl Disco Volante D",,,,unit,1,34,GST,0.0000,GST,0,1,,"MARILYNA'S DRINKS",1,0,0,,"Delivery Alcohol",,1,,,Individual,1,UNIT,
20459470,,"Btl Dormilona Chenin Blanc D",,,,unit,1,41,GST,0.0000,GST,0,1,,"MARILYNA'S DRINKS",1,0,0,,"Delivery Alcohol",,1,,,,,UNIT,
20459476,,"Btl Gueguen Chablis D",,,,unit,1,64,GST,0.0000,GST,0,1,,"MARILYNA'S DRINKS",1,0,0,,"Delivery Alcohol",,1,,,Individual,1,UNIT,
20459471,,"Btl Ottelia Cab Sav D",,,,unit,1,35,GST,0.0000,GST,0,1,,"MARILYNA'S DRINKS",1,0,0,,"Delivery Alcohol",,1,,,Individual,1,UNIT,
20459478,,"Btl Padrillos Malbec D",,,,unit,1,36,GST,0.0000,GST,0,1,,"MARILYNA'S DRINKS",1,0,0,,"Delivery Alcohol",,1,,,Individual,1,UNIT,
20459494,,"Btl A. Rodda Chard D",,,,unit,1,54,GST,0.0000,GST,0,1,,"MARILYNA'S DRINKS",1,0,0,,"Delivery Alcohol",,1,,,Individual,1,UNIT,
20459482,,"Btl Ottelia Chardonnay D",,,,unit,1,29,GST,0.0000,GST,0,1,,"MARILYNA'S DRINKS",1,0,0,,"Delivery Alcohol",,1,,,Individual,1,UNIT,
20459484,,"Btl Ravensworth Skins Gris D",,,,unit,1,36,GST,0.0000,GST,0,1,,"MARILYNA'S DRINKS",1,0,0,,"Delivery Alcohol",,1,,,Individual,1,UNIT,
20459486,,"Btl Scout Pinot Gris D",,,,unit,1,36,GST,0.0000,GST,0,1,,"MARILYNA'S DRINKS",1,0,0,,"Delivery Alcohol",,1,,,Individual,1,UNIT,
20459487,,"Btl Sigurd Red Blend D",,,,unit,1,39,GST,0.0000,GST,0,1,,"MARILYNA'S DRINKS",1,0,0,,"Delivery Alcohol",,1,,,Individual,1,UNIT,
20459488,,"Btl Sigurd White Blend D",,,,unit,1,33,GST,0.0000,GST,0,1,,"MARILYNA'S DRINKS",1,0,0,,"Delivery Alcohol",,1,,,Individual,1,UNIT,
20459489,,"Btl Version 2 Pinot Grigio D",,,,unit,1,25,GST,0.0000,GST,0,1,,"MARILYNA'S DRINKS",1,0,0,,"Delivery Alcohol",,1,,,Individual,1,UNIT,
20459490,,"Btl Version 2 Sparkling D",,,,unit,1,25,GST,0.0000,GST,0,1,,"MARILYNA'S DRINKS",1,0,0,,"Delivery Alcohol",,1,,,Individual,1,UNIT,
20459491,,"Btl Veuve Clicquot D",,,,unit,1,95,GST,0.0000,GST,0,1,,"MARILYNA'S DRINKS",1,0,0,,"Delivery Alcohol",,1,,,Individual,1,UNIT,
20459493,,"Btl Villa Fresco Sangiovese D",,,,unit,1,25,GST,0.0000,GST,0,1,,"MARILYNA'S DRINKS",1,0,0,,"Delivery Alcohol",,1,,,Individual,1,UNIT,
20459495,,"Btl Year Zagara Orange D",,,,unit,1,29,GST,0.0000,GST,0,1,,"MARILYNA'S DRINKS",1,0,0,,"Delivery Alcohol",,1,,,Individual,1,UNIT,
20459498,,"Coco Marg PartyJar (6)",,,,unit,1,55,GST,0.0000,GST,0,1,,"MARILYNA'S DRINKS",1,0,0,,"Delivery Cocktails",,1,,,Individual,1,UNIT,
20459500,,"Corona 6-pack D",,,,unit,1,25,GST,0.0000,GST,0,1,,"MARILYNA'S DRINKS",1,0,0,,"Delivery Alcohol",,1,,,Individual,1,UNIT,
20459502,,"Corona D",,,,unit,1,6,GST,0.0000,GST,0,1,,"MARILYNA'S DRINKS",1,0,0,,"Delivery Alcohol",,1,,,Individual,1,UNIT,
20459504,,"Grifter Pale Ale 4-pack D",,,,unit,1,20,GST,0.0000,GST,0,1,,"MARILYNA'S DRINKS",1,0,0,,"Delivery Alcohol",,1,,,Individual,1,UNIT,
20459505,,"Grifter Pale Ale Cans D",,,,unit,1,7,GST,2.7400,GST,0,1,,"MARILYNA'S DRINKS",1,1,1,,"Delivery Alcohol",,1,,1,Crates,24,UNIT,
20459506,,"Heaps Normal 4-pack D",,,,unit,1,20,GST,0.0000,GST,0,1,,"MARILYNA'S DRINKS",1,0,0,,"Delivery Alcohol",,1,,,Individual,1,UNIT,
20459507,,"Heaps Normal XPA D",,,,unit,1,7,GST,0.0000,GST,0,1,,"MARILYNA'S DRINKS",1,0,0,,"Delivery Alcohol",,1,,,Individual,1,UNIT,
20459515,,"Monteiths Cider 4-pack",,,,unit,1,20,GST,0.0000,GST,0,1,,"MARILYNA'S DRINKS",1,0,0,,"Delivery Alcohol",,1,,,Individual,1,UNIT,
20459516,,"Monteiths Cider D",,,,unit,1,6,GST,0.0000,GST,0,1,,"MARILYNA'S DRINKS",1,0,0,,"Delivery Alcohol",,1,,,Individual,1,UNIT,
20459529,,"Grifter Serpents Kiss 4-pack D",,,,unit,1,20,GST,0.0000,GST,0,1,,"MARILYNA'S DRINKS",1,0,0,,"Delivery Alcohol",,1,,,Individual,1,UNIT,
20459530,,"Grifter Serpents Kiss Can D",,,,unit,1,8,GST,0.0000,GST,0,1,,"MARILYNA'S DRINKS",1,0,0,,"Delivery Alcohol",,1,,,,,UNIT,
20459519,,"Mulled Wine PartyJar (4)",,,,unit,1,40,GST,0.0000,GST,0,1,,"MARILYNA'S DRINKS",1,0,0,,"Delivery Cocktails",,1,,,Individual,1,UNIT,
20459520,,"Omen Stout 4-pack",,,,unit,1,25,GST,0.0000,GST,0,1,,"MARILYNA'S DRINKS",1,0,0,,"Delivery Alcohol",,1,,,Individual,1,UNIT,
20459521,,"Omen Stout Can D",,,,unit,1,7,GST,0.0000,GST,0,1,,"MARILYNA'S DRINKS",1,0,0,,"Delivery Alcohol",,1,,,Individual,1,UNIT,
20459523,,"Peroni 6-pack D",,,,unit,1,25,GST,0.0000,GST,0,1,,"MARILYNA'S DRINKS",1,0,0,,"Delivery Alcohol",,1,,,Individual,1,UNIT,
20459524,,"Peroni D",,,,unit,1,6,GST,0.0000,GST,0,1,,"MARILYNA'S DRINKS",1,0,0,,"Delivery Alcohol",,1,,,,,UNIT,
20459525,,"Pink Galah 4-pack D",,,,unit,1,25,GST,0.0000,GST,0,1,,"MARILYNA'S DRINKS",1,0,0,,"Delivery Alcohol",,1,,,Individual,1,UNIT,
20459526,,"Pink Galah Can D",,,,unit,1,8,GST,0.0000,GST,0,1,,"MARILYNA'S DRINKS",1,,,,"Delivery Alcohol",,1,,,Individual,1,UNIT,
20459531,,"Status Quo 4-pack D",,,,unit,1,23,GST,0.0000,GST,0,1,,"MARILYNA'S DRINKS",1,0,0,,"Delivery Alcohol",,1,,,Individual,1,UNIT,
20459552,,"Coke 1.25L",,,,unit,1,6,GST,3.6900,GST,0,1,,"MARILYNA'S DRINKS",1,1,1,,"Marilyna's Soft Drinks",,1,,1,Boxes,12,UNIT,
20459553,,"Coke Zero 1.25L",,,,unit,1,6,GST,3.0900,GST,0,1,,"MARILYNA'S DRINKS",1,1,1,,"Marilyna's Soft Drinks",,1,,1,Boxes,12,UNIT,
20459545,,"Jala Margy PartyJar (6)",,,,unit,1,55,GST,0.0000,GST,0,1,,"MARILYNA'S DRINKS",1,0,0,,"Delivery Cocktails",,1,,,Individual,1,UNIT,
20459548,,"Margarita PartyJar (6)",,,,unit,1,50,GST,0.0000,GST,0,1,,"MARILYNA'S DRINKS",1,0,0,,"Delivery Cocktails",,1,,,Individual,1,UNIT,
20459532,,"Status Quo Can D",,,,unit,1,7,GST,3.6900,GST,0,1,,"MARILYNA'S DRINKS",1,0,0,,"Delivery Alcohol",,1,,1,Boxes,16,UNIT,
20459534,,"Two Bays GF Pale Can D",,,,unit,1,14,GST,0.0000,GST,0,1,,"MARILYNA'S DRINKS",1,0,0,,"Delivery Alcohol",,1,,,Individual,1,UNIT,
20459535,,"VB 6-pack D",,,,unit,1,23,GST,0.0000,GST,0,1,,"MARILYNA'S DRINKS",1,0,0,,"Delivery Alcohol",,1,,,Individual,1,UNIT,
20459536,,"VB Can D",,,,unit,1,6,GST,0.0000,GST,0,1,,"MARILYNA'S DRINKS",1,0,0,,"Delivery Alcohol",,1,,,Individual,1,UNIT,
20459538,,"Young Henrys Cider 6-pack D",,,,unit,1,30,GST,0.0000,GST,0,1,,"MARILYNA'S DRINKS",1,0,0,,"Delivery Alcohol",,1,,,Individual,1,UNIT,
20459539,,"Young Henrys Cider Can D",,,,unit,1,6,GST,0.0000,GST,0,1,,"MARILYNA'S DRINKS",1,0,0,,"Delivery Alcohol",,1,,,Individual,1,UNIT,
20459705,,"$40 Shindigg",,,,unit,1,40,GST,0.0000,GST,0,1,,"FUNCTIONS & MISC.",1,0,0,,"Functions & Misc.",,1,,,,,UNIT,
20459558,,"Btl Fever-Tree Light Tonic D",,,,unit,1,7,GST,0.0000,GST,0,1,,"MARILYNA'S DRINKS",1,0,0,,"Delivery Alcohol",,1,,,Individual,1,UNIT,
