date,venue,prefix,till,dept,product_name,qty,rev_ex_gst,rev_inc_gst,cost,cost_source,reconciled
2026-07-08,mari,mari,mari,f,Large BBQ Chicken Pizza,3.0,83.1818,91.5,12.333,recipe,true
2026-07-08,mari,mari,mari,f,Large Meatlovers,3.0,81.8182,90.0,20.22,recipe,true
2026-07-08,mari,mari,mari,f,Large Super House Special,3.0,80.0,88.0,22.8531,recipe,true
2026-07-08,mari,mari,mari,f,Regular Hawaiian,4.0,63.6364,70.0,13.088,recipe,true
2026-07-08,mari,mari,mari,f,Regular Little Italy,3.0,62.7273,69.0,14.2743,recipe,true
2026-07-08,mari,mari,mari,f,$60 BANQUET,1.0,54.5455,60.0,21.1281,recipe,true
2026-07-08,mari,mari,mari,f,WINGS DEAL,2.0,54.5455,60.0,19.889,recipe,true
2026-07-08,mari,mari,mari,f,Large Cosmopolitan,3.0,51.8182,57.0,21.123,recipe,true
2026-07-08,mari,mari,mari,f,Regular Jimmy Jury [Dine-in],2.0,50.7273,55.8,7.2428,recipe,true
2026-07-08,mari,mari,mari,f,Large Little Italy,2.0,49.0909,54.0,14.7808,recipe,true
2026-07-08,mari,mari,mari,f,Garlic Bread,12.0,46.3636,51.0,17.8524,recipe,true
2026-07-08,mari,mari,mari,f,Regular Meatlovers,2.0,45.4545,50.0,8.6784,recipe,true
2026-07-08,mari,mari,mari,f,Regular Super House Special,2.0,43.6364,48.0,9.2374,recipe,true
2026-07-08,mari,mari,mari,f,Large Margherita,2.0,41.8182,46.0,4.6544,recipe,true
2026-07-08,mari,mari,mari,f,Large Pepperoni,3.0,36.3636,40.0,13.083,recipe,true
2026-07-08,mari,mari,mari,f,Large Bubba Gump,1.0,29.0909,32.0,5.5006,recipe,true
2026-07-08,mari,mari,mari,f,Large Sanchez,1.0,28.1818,31.0,5.8374,recipe,true
2026-07-08,mari,mari,mari,f,Gluten-free Roma Special,1.0,27.2727,30.0,8.3656,recipe,true
2026-07-08,mari,mari,mari,f,Large Jimmy Jury,1.0,27.2727,30.0,6.2011,recipe,true
2026-07-08,mari,mari,mari,f,Large Hawaiian,2.0,25.4545,28.0,6.6314,recipe,true
2026-07-08,mari,mari,mari,f,Large El Patron,1.0,24.5455,27.0,5.812,recipe,true
2026-07-08,mari,mari,mari,f,Large New Yorker,1.0,24.5455,27.0,4.9731,recipe,true
2026-07-08,mari,mari,mari,f,Large Paddock,1.0,24.5455,27.0,5.1033,recipe,true
2026-07-08,mari,mari,mari,f,Regular Sanchez [Dine-in],1.0,24.4091,26.85,3.9452,recipe,true
2026-07-08,mari,mari,mari,f,Regular Cosmopolitan,1.0,23.6364,26.0,4.4662,recipe,true
2026-07-08,mari,mari,mari,f,Regular El Patron [Dine-in],1.0,23.6364,26.0,3.7287,recipe,true
2026-07-08,mari,mari,mari,f,Large Tandoori Chicken,1.0,22.7273,25.0,3.1928,recipe,true
2026-07-08,mari,mari,mari,f,Regular No Chorizo No Cry Solo Combo,1.0,22.7273,25.0,2.91,lightspeed,true
2026-07-08,mari,mari,mari,f,Regular BBQ Chicken Pizza,1.0,22.2727,24.5,3.0876,recipe,true
2026-07-08,mari,mari,mari,f,Regular Tandoori Chicken,1.0,21.8182,24.0,2.0367,recipe,true
2026-07-08,mari,mari,mari,f,Regular Hail Africa,1.0,20.9091,23.0,3.415,recipe,true
2026-07-08,mari,mari,mari,f,Regular Paddock,1.0,20.9091,23.0,4.0838,recipe,true
2026-07-08,mari,mari,mari,f,Gluten-free Pepperoni,1.0,19.0909,21.0,7.4769,recipe,true
2026-07-08,mari,mari,mari,f,Gluten-free Vegetarian,1.0,19.0909,21.0,7.3569,recipe,true
2026-07-08,mari,mari,mari,f,Regular Uber Margherita,1.0,19.0909,21.0,3.3046,recipe,true
2026-07-08,mari,mari,mari,f,Cheesy Garlic Bread,3.0,18.1818,20.0,5.4081,recipe,true
2026-07-08,mari,mari,mari,f,Large Vegetarian,1.0,18.1818,20.0,4.2436,recipe,true
2026-07-08,mari,mari,mari,f,Regular Margherita,1.0,15.4545,17.0,2.0331,recipe,true
2026-07-08,mari,mari,mari,f,Online Surcharge,9.0,9.6455,10.61,0.0,lightspeed,true
2026-07-08,mari,mari,mari,f,Delivery Fee - Freshwater / Queenscliff,2.0,8.4636,9.31,0.0,lightspeed,true
2026-07-08,mari,mari,mari,f,Regular Garlic Cheese Pizza,1.0,8.1818,9.0,1.5021,recipe,true
2026-07-08,mari,mari,mari,f,Coke 1.25L,1.0,6.3636,7.0,3.69,recipe,true
2026-07-08,mari,mari,mari,f,Coke Zero 1.25L,1.0,5.4545,6.0,3.09,recipe,true
2026-07-08,mari,mari,mari,f,Online Delivery Fee,1.0,5.4091,5.95,0.0,lightspeed,true
2026-07-08,mari,mari,mari,f,Add Calabrese,1.0,3.6364,4.0,0.0,lightspeed,true
2026-07-08,mari,mari,mari,f,Add Prawns,1.0,3.6364,4.0,0.0,lightspeed,true
2026-07-08,mari,mari,mari,f,Add Prosciutto,1.0,3.6364,4.0,0.0,lightspeed,true
2026-07-08,mari,mari,mari,f,Vegan Cheese [Pizza],1.0,2.7273,3.0,0.0,lightspeed,true
2026-07-08,mari,mari,mari,f,Add Anchovies,1.0,1.8182,2.0,0.0,lightspeed,true
2026-07-08,mari,mari,mari,f,Add BBQ Sauce,1.0,1.3636,1.5,0.0,lightspeed,true
2026-07-08,mari,mari,mari,f,Add Corn,1.0,1.3636,1.5,0.0,lightspeed,true
2026-07-08,mari,mari,mari,f,Add Jalapenos,1.0,1.3636,1.5,0.0,lightspeed,true
2026-07-08,mari,mari,mari,f,Add Pineapple,1.0,1.3636,1.5,0.0,lightspeed,true
2026-07-08,mari,mari,mari,f,Add Chilli,1.0,0.9091,1.0,0.0,lightspeed,true
2026-07-08,mari,mari,mari,f,Fellr Watermelon Seltzer Seltzer D,1.0,0.0,0.0,3.41,recipe,true
2026-07-08,mari,mari,mari,f,"Large No Chorizo, No Cry",1.0,0.0,0.0,5.4669,recipe,true
2026-07-08,mari,mari,mari,f,Large Truffalo Soldier,1.0,0.0,0.0,5.2,recipe,true
2026-07-08,mari,mari,mari,f,Solo 1.25L,1.0,0.0,0.0,2.03,recipe,true
2026-07-08,mari,mari,mari,f,Online Discount,1.0,-22.7273,-25.0,0.0,lightspeed,true
2026-07-08,stow,stow,stow,b,Stone & Wood - Pint,26.0,387.9091,426.7,114.9434,recipe,true
2026-07-08,stow,stow,stow,f,Fancy Pants Parmy - Classic,10.0,204.2727,224.7,75.986,recipe,true
2026-07-08,stow,stow,stow,f,Stow Schnitty,10.0,192.7909,212.07,54.98,recipe,true
2026-07-08,stow,stow,stow,f,Beef Burger D,10.0,187.9,206.69,58.403,recipe,true
2026-07-08,stow,stow,stow,b,Villa Fresco Sangiovese - Regular,17.0,172.7273,190.0,41.0091,recipe,true
2026-07-08,stow,stow,stow,b,Stone & Wood - Schooner,14.0,163.8636,180.25,46.1482,recipe,true
2026-07-08,stow,stow,stow,b,Geppetto Pinot Noir - Regular,13.0,149.5273,164.48,45.656,recipe,true
2026-07-08,stow,stow,stow,b,Guinness Draught - Pint,9.0,136.8182,150.5,43.2459,recipe,true
2026-07-08,stow,stow,stow,b,Version Two Pinot Grigio - Regular,12.0,112.7273,124.0,21.2004,recipe,true
2026-07-08,stow,stow,stow,f,Fancy Pants Parmy - Mexicali,4.0,111.8,122.98,0.0,lightspeed,true
2026-07-08,stow,stow,stow,b,Fresh is Best Lager - Pint,10.0,105.6636,116.23,24.219,recipe,true
2026-07-08,stow,stow,stow,f,Chicken Burrito,4.0,89.3273,98.26,33.124,recipe,true
2026-07-08,stow,stow,stow,b,Mulled Wine,6.0,81.3455,89.48,12.5172,recipe,true
2026-07-08,stow,stow,stow,b,Lychee Martini,4.0,75.1091,82.62,15.6312,recipe,true
2026-07-08,stow,stow,stow,b,Sigurd GSM Red Blend - Regular,4.0,65.4545,72.0,18.48,recipe,true
2026-07-08,stow,stow,stow,b,Kuku Sauvignon Blanc - Regular,5.0,63.6364,70.0,14.5705,recipe,true
2026-07-08,stow,stow,stow,b,Fresh is Best Lager - Schooner,8.0,62.8182,69.1,14.4464,recipe,true
2026-07-08,stow,stow,stow,b,Grifter Pale - Schooner,6.0,62.7273,69.0,14.8944,recipe,true
2026-07-08,stow,stow,stow,b,Jameson Irish Whiskey,6.0,58.9091,64.8,13.5282,recipe,true
2026-07-08,stow,stow,stow,b,Cri De Couer Pinot Noir - Regular,2.0,56.3818,62.02,24.8606,recipe,true
2026-07-08,stow,stow,stow,f,Fish Burrito,2.0,54.2727,59.7,11.6828,recipe,true
2026-07-08,stow,stow,stow,b,A. Rodda Chardonnay - Regular,2.0,52.6182,57.88,15.08,recipe,true
2026-07-08,stow,stow,stow,f,Beef Burrito,2.0,52.5455,57.8,18.8144,recipe,true
2026-07-08,stow,stow,stow,b,Fresh is Best Summer Lager - Pint,5.0,50.5364,55.59,10.542,recipe,true
2026-07-08,stow,stow,stow,f,Rosemary Salted Fries,5.0,48.0545,52.86,9.3,recipe,true
2026-07-08,stow,stow,stow,b,Status Quo - Pint,3.0,47.7273,52.5,12.4761,recipe,true
2026-07-08,stow,stow,stow,f,Eggplant Parmy,2.0,45.0636,49.57,0.0,lightspeed,true
2026-07-08,stow,stow,stow,b,Version Two Sparkling - Bottle,1.0,44.5455,49.0,8.83,lightspeed,true
2026-07-08,stow,stow,stow,b,Philter XPA - Schooner,5.0,44.0909,48.5,11.1925,recipe,true
2026-07-08,stow,stow,stow,b,Philter XPA - Pint,3.0,40.9091,45.0,9.0066,recipe,true
2026-07-08,stow,stow,stow,b,Trentham Estate Rosé - Regular,7.0,40.9091,45.0,14.77,recipe,true
2026-07-08,stow,stow,stow,b,Hugo Spritz,2.0,39.4364,43.38,8.192,recipe,true
2026-07-08,stow,stow,stow,b,Kirin - Schooner,3.0,38.1818,42.0,11.3907,recipe,true
2026-07-08,stow,stow,stow,f,Beef Cheek,1.0,37.4909,41.24,0.0,lightspeed,true
2026-07-08,stow,stow,stow,b,Classic Margarita,2.0,36.3636,40.0,8.3448,recipe,true
2026-07-08,stow,stow,stow,f,Chicken Burrito D,2.0,32.7273,36.0,16.562,recipe,true
2026-07-08,stow,stow,stow,f,Buffalo Wings,2.0,32.3364,35.57,5.9528,recipe,true
2026-07-08,stow,stow,stow,b,La Petite Mort Albarino 2025 - Regular,2.0,31.8182,35.0,9.158,recipe,true
2026-07-08,stow,stow,stow,f,BBQ Wings,2.0,31.2273,34.35,6.28,recipe,true
2026-07-08,stow,stow,stow,b,Heaps Normal Tin,3.0,30.0,33.0,8.0088,recipe,true
2026-07-08,stow,stow,stow,f,Buffalo Wings D,2.0,29.5455,32.5,5.9528,recipe,true
2026-07-08,stow,stow,stow,b,Year Wines 'Zagara' Orange - Regular,2.0,29.0909,32.0,6.84,recipe,true
2026-07-08,stow,stow,stow,b,Grifter Pale - Pint,3.0,28.6364,31.5,9.9882,recipe,true
2026-07-08,stow,stow,stow,f,Chicken Parmy D,1.0,28.1818,31.0,0.0,lightspeed,true
2026-07-08,stow,stow,stow,b,Version Two Sparkling - Regular,3.0,28.1818,31.0,5.3001,recipe,true
2026-07-08,stow,stow,stow,f,Rocket Man D,2.0,25.4545,28.0,6.3944,recipe,true
2026-07-08,stow,stow,stow,f,American Standard Burger,1.0,25.2636,27.79,5.8403,recipe,true
2026-07-08,stow,stow,stow,f,Chicken Shindig Burger,1.0,24.4545,26.9,5.3929,recipe,true
2026-07-08,stow,stow,stow,b,White Light Pure Vodka [House],3.0,24.3636,26.8,4.5624,recipe,true
2026-07-08,stow,stow,stow,b,Dormilona Chenin Blanc - Large,1.0,23.2727,25.6,7.4633,recipe,true
2026-07-08,stow,stow,stow,b,Fresh is Best Summer Lager - Schooner,3.0,20.8636,22.95,4.7163,recipe,true
2026-07-08,stow,stow,stow,b,Pepsi Max Glass,5.0,20.7273,22.8,6.55,recipe,true
2026-07-08,stow,stow,stow,f,Arancini Balls [5pc],1.0,20.5636,22.62,0.0,lightspeed,true
2026-07-08,stow,stow,stow,b,A. Rodda Tempranillo - Large,1.0,20.3636,22.4,9.29,lightspeed,true
2026-07-08,stow,stow,stow,b,Poor Tom's Strawberry Gin Tonica,1.0,19.7182,21.69,4.445,recipe,true
2026-07-08,stow,stow,stow,f,Eggplant Schnitty,1.0,19.0909,21.0,4.438,recipe,true
2026-07-08,stow,stow,stow,b,Biscoff Espresso,1.0,18.8182,20.7,3.2484,recipe,true
2026-07-08,stow,stow,stow,b,Jalapeño Marg,1.0,18.8182,20.7,3.8458,recipe,true
2026-07-08,stow,stow,stow,f,Baked Camembert,1.0,18.1091,19.92,0.0,lightspeed,true
2026-07-08,stow,stow,stow,b,Scorched As,1.0,18.0,19.8,4.3473,recipe,true
2026-07-08,stow,stow,stow,b,Villa Fresco Sangiovese - Large,1.0,17.8364,19.62,4.0205,recipe,true
2026-07-08,stow,stow,stow,b,Padrillos Malbec - Regular,1.0,16.3636,18.0,3.8666,recipe,true
2026-07-08,stow,stow,stow,b,Trutta Streamside Shiraz [Chilled] - Regular,1.0,16.3636,18.0,3.968,recipe,true
2026-07-08,stow,stow,stow,f,Arancini Balls 5pcs D,1.0,15.9091,17.5,0.0,lightspeed,true
2026-07-08,stow,stow,stow,b,Casa Gheller Prosecco - Glass,1.0,15.0273,16.53,3.348,recipe,true
2026-07-08,stow,stow,stow,b,"Lemon, Lime & Bitters",3.0,13.6364,15.0,3.0807,recipe,true
2026-07-08,stow,stow,stow,b,Trade Winds,1.0,13.1455,14.46,1.4538,recipe,true
2026-07-08,stow,stow,stow,b,Mother's Milk Shiraz - Regular,1.0,12.2727,13.5,3.2163,recipe,true
2026-07-08,stow,stow,stow,f,Kids Ham & Cheese Pizza,1.0,12.2,13.42,0.0,lightspeed,true
2026-07-08,stow,stow,stow,f,Brownie D,5.0,11.8182,13.0,9.7505,recipe,true
2026-07-08,stow,stow,stow,f,Onion Rings D,1.0,11.7273,12.9,0.0,lightspeed,true
2026-07-08,stow,stow,stow,f,Brownie,1.0,11.2727,12.4,2.8226,recipe,true
2026-07-08,stow,stow,stow,b,Disaronno,1.0,10.9091,12.0,1.8574,recipe,true
2026-07-08,stow,stow,stow,f,Fries D,1.0,10.9091,12.0,0.0,lightspeed,true
2026-07-08,stow,stow,stow,b,Corona,1.0,9.5455,10.5,2.5713,recipe,true
2026-07-08,stow,stow,stow,b,Monteith's Apple Cider Bottle,1.0,9.5455,10.5,3.11,recipe,true
2026-07-08,stow,stow,stow,f,Lepinja Bread,1.0,9.0909,10.0,0.0,lightspeed,true
2026-07-08,stow,stow,stow,b,Peroni 0%,1.0,8.4545,9.3,1.8463,recipe,true
2026-07-08,stow,stow,stow,b,Pink Lemonade Glass,2.0,8.1818,9.0,1.8966,recipe,true
2026-07-08,stow,stow,stow,b,Bundaberg Ginger Beer,1.0,4.5455,5.0,0.9922,recipe,true
2026-07-08,stow,stow,stow,b,Lemonade Glass,1.0,4.2273,4.65,0.8032,recipe,true
2026-07-08,stow,stow,stow,f,Side Gravy,3.0,4.2273,4.65,0.9024,recipe,true
2026-07-08,stow,stow,stow,b,Ginger Ale,1.0,3.6364,4.0,0.0,lightspeed,true
2026-07-08,stow,stow,stow,f,Add Side Salad,1.0,2.7273,3.0,0.0,lightspeed,true
2026-07-08,stow,stow,stow,f,Side Guacamole,1.0,1.4091,1.55,0.0,lightspeed,true
2026-07-08,stow,stow,stow,f,Jalapeños on Side,1.0,0.9364,1.03,0.0,lightspeed,true
2026-07-08,stow,stow,stow,f,Side Chipotle Mayo,1.0,0.9364,1.03,0.0,lightspeed,true
2026-07-08,stow,stow,stow,f,Side Aioli,1.0,0.4727,0.52,0.0,lightspeed,true
2026-07-08,stow,stow,stow,f,Jalapeños Inside Burrito,1.0,0.3636,0.4,0.0,lightspeed,true
2026-07-08,stow,stow,stow,f,BBQ Wings D,2.0,0.0,0.0,6.28,recipe,true
2026-07-08,stow,stow,stow,b,Bry Ol San Pell,1.0,0.0,0.0,2.34,recipe,true
2026-07-08,stow,stow,stow,f,Farmhouse Salad,1.0,0.0,0.0,0.0,lightspeed,true
2026-07-08,stow,stow,stow,b,Make It A Burrito Bowl [gluten-free],4.0,0.0,0.0,0.0,lightspeed,true
2026-07-08,stow,stow,stow,b,No Cheese (Make It Dairy-Free),4.0,0.0,0.0,0.0,lightspeed,true
2026-07-08,stow,stow,stow,b,No Chicken,1.0,0.0,0.0,0.0,lightspeed,true
2026-07-08,stow,stow,stow,b,No Onion,2.0,0.0,0.0,0.0,lightspeed,true
2026-07-08,stow,stow,stow,b,No Pineapple,1.0,0.0,0.0,0.0,lightspeed,true
2026-07-08,stow,stow,stow,b,On The Rocks,1.0,0.0,0.0,0.0,lightspeed,true
2026-07-08,stow,stow,stow,b,Send Kids Food With Mains,1.0,0.0,0.0,0.0,lightspeed,true
2026-07-08,stow,stow,stow,f,Sensei Calamari,1.0,0.0,0.0,2.2628,recipe,true
2026-07-08,stow,stow,stow,f,Side BBQ Sauce,2.0,0.0,0.0,0.0,lightspeed,true
2026-07-08,stow,stow,stow,b,Side Tomato Sauce,6.0,0.0,0.0,0.0,lightspeed,true
2026-07-08,stow,stow,stow,b,Swap Gravy for Aioli,1.0,0.0,0.0,0.0,lightspeed,true
2026-07-09,hg,hg,hg,f,Shredded Beef,7.0,165.4545,182.0,0.0,lightspeed,true
2026-07-09,hg,hg,hg,f,Miso,6.0,116.0,127.6,0.0,lightspeed,true
2026-07-09,hg,hg,hg,f,Tonkotsu,4.0,105.4545,116.0,17.0572,recipe,true
2026-07-09,hg,hg,hg,f,Fried Rice,4.0,87.2727,96.0,11.2968,recipe,true
2026-07-09,hg,hg,hg,f,Unlimited BBQ,2.0,81.8182,90.0,17.17,lightspeed,true
2026-07-09,hg,hg,hg,f,Devon's Prawn Toast,5.0,72.7273,80.0,19.448,recipe,true
2026-07-09,hg,hg,hg,f,Dumplings - Prawn Har Gow [GF],4.0,69.0909,76.0,17.6076,recipe,true
2026-07-09,hg,hg,hg,b,Sapporo - 500ml,5.0,68.1818,75.0,18.55,recipe,true
2026-07-09,hg,hg,hg,f,Duck Spring Roll,4.0,58.1818,64.0,14.2768,recipe,true
2026-07-09,hg,hg,hg,f,BBQ Pork Buns,4.0,54.5455,60.0,14.0,recipe,true
2026-07-09,hg,hg,hg,b,Classic Margarita,3.0,51.8182,57.0,12.5172,recipe,true
2026-07-09,hg,hg,hg,f,Dumplings - Veg Gyoza,4.0,50.9091,56.0,7.8076,recipe,true
2026-07-09,hg,hg,hg,b,Angas & Bremer Rosé - Bottle,1.0,44.5455,49.0,9.65,lightspeed,true
2026-07-09,hg,hg,hg,f,Mie Goreng,2.0,42.7273,47.0,11.3376,recipe,true
2026-07-09,hg,hg,hg,f,Chicken Karaage,2.0,30.9091,34.0,0.0,lightspeed,true
2026-07-09,hg,hg,hg,b,From Sundays Shiraz - Regular,2.0,27.2727,30.0,5.6002,recipe,true
2026-07-09,hg,hg,hg,b,Grifter Big Sur IPA Can [HG],2.0,25.4545,28.0,8.0,recipe,true
2026-07-09,hg,hg,hg,f,Vegetarian Spring Rolls,2.0,25.4545,28.0,3.2984,recipe,true
2026-07-09,hg,hg,hg,b,Harry's Lager - Pint,2.0,22.7273,25.0,4.218,recipe,true
2026-07-09,hg,hg,hg,b,Corona,2.0,20.0,22.0,5.1426,recipe,true
2026-07-09,hg,hg,hg,b,Angas & Bremer Grenache - Regular,3.0,19.0909,21.0,5.262,recipe,true
2026-07-09,hg,hg,hg,b,Rice Pudding,2.0,17.2727,19.0,0.0,lightspeed,true
2026-07-09,hg,hg,stow,f,Outback Prawn Toast,1.0,14.5455,16.0,3.8896,recipe,true
2026-07-09,hg,hg,hg,f,Popcorn Cauliflower,1.0,13.6364,15.0,0.9611,recipe,true
2026-07-09,hg,hg,hg,b,Angas & Bremer Rosé - Regular,2.0,12.7273,14.0,3.508,recipe,true
2026-07-09,hg,hg,hg,f,Dumplings - Beef & Cabbage,1.0,12.7273,14.0,1.4619,recipe,true
2026-07-09,hg,hg,hg,b,River Retreat Pinot Grigio - Regular,2.0,12.7273,14.0,4.02,recipe,true
2026-07-09,hg,hg,stow,f,Tonkotsu,1.0,10.5455,11.6,4.2643,recipe,true
2026-07-09,hg,hg,hg,f,Edamame,1.0,10.0,11.0,0.0,lightspeed,true
2026-07-09,hg,hg,hg,f,Extra Piece Prawn Toast,2.0,9.0909,10.0,0.0,lightspeed,true
2026-07-09,hg,hg,hg,f,Jasmine Rice,2.0,9.0909,10.0,0.0,lightspeed,true
2026-07-09,hg,hg,hg,b,Harry's Lager - Schooner,1.0,8.6364,9.5,1.5725,recipe,true
2026-07-09,hg,hg,hg,f,Fried Egg,2.0,6.3636,7.0,0.0,lightspeed,true
2026-07-09,hg,hg,hg,f,Extra  Piece,1.0,4.5455,5.0,0.0,lightspeed,true
2026-07-09,hg,hg,hg,f,Extra Pork.,1.0,4.5455,5.0,0.0,lightspeed,true
2026-07-09,hg,hg,hg,b,Lemonade Glass,1.0,4.0909,4.5,0.8032,recipe,true
2026-07-09,hg,hg,hg,f,1/2 Marinated Egg,3.0,3.6364,4.0,0.0,lightspeed,true
2026-07-09,hg,hg,hg,f,Chilli Bomb,2.0,3.6364,4.0,0.0,lightspeed,true
2026-07-09,hg,hg,hg,f,Extra Piece,1.0,3.6364,4.0,0.0,lightspeed,true
2026-07-09,hg,hg,hg,f,Extra Tofu.,1.0,3.6364,4.0,0.0,lightspeed,true
2026-07-09,hg,hg,hg,b,Chicken,1.0,3.1818,3.5,0.0,lightspeed,true
2026-07-09,hg,hg,stow,f,2x Soft-boiled Eggs,1.0,1.4545,1.6,0.0,lightspeed,true
2026-07-09,hg,hg,stow,f,Extra Chashu Pork,1.0,0.9091,1.0,0.0,lightspeed,true
2026-07-09,hg,hg,hg,b,3 Glasses,1.0,0.0,0.0,0.0,lightspeed,true
2026-07-09,hg,hg,hg,f,GFO [GF Ramen Noodles],1.0,0.0,0.0,0.0,lightspeed,true
2026-07-09,hg,hg,hg,f,Swap for Tofu [Make it Vegan],2.0,0.0,0.0,0.0,lightspeed,true
2026-07-09,mari,mari,mari,f,Large Pepperoni,6.0,145.4545,160.0,26.166,recipe,true
2026-07-09,mari,mari,mari,f,Regular New Yorker [Dine-in],6.0,133.7909,147.17,15.8394,recipe,true
2026-07-09,mari,mari,mari,f,WINGS DEAL,3.0,81.8182,90.0,29.8335,recipe,true
2026-07-09,mari,mari,mari,f,Regular El Patron [Dine-in],3.0,73.2455,80.57,11.1861,recipe,true
2026-07-09,mari,mari,mari,f,Regular Cosmopolitan,3.0,66.3636,73.0,13.3986,recipe,true
2026-07-09,mari,mari,mari,f,Regular Pepperoni,3.0,60.0,66.0,8.0976,recipe,true
2026-07-09,mari,mari,mari,f,Large Super House Special,3.0,53.6364,59.0,22.8531,recipe,true
2026-07-09,mari,mari,mari,f,Regular Hail Africa [Dine-in],2.0,50.7,55.77,5.645,recipe,true
2026-07-09,mari,mari,mari,f,Regular Jimmy Jury [Dine-in],2.0,49.9,54.89,7.2428,recipe,true
2026-07-09,mari,mari,mari,f,Regular Little Italy [Dine-in],2.0,48.0545,52.86,8.331,recipe,true
2026-07-09,mari,mari,mari,f,"Regular No Chorizo, No Cry [Dine-in]",2.0,47.2727,52.0,5.283,recipe,true
2026-07-09,mari,mari,mari,f,Regular Margherita,3.0,45.0364,49.54,6.0993,recipe,true
2026-07-09,mari,mari,mari,f,Regular Super House Special,2.0,43.6364,48.0,9.2374,recipe,true
2026-07-09,mari,mari,mari,f,Regular Uber Margherita [Dine-in],2.0,43.2,47.52,5.424,recipe,true
2026-07-09,mari,mari,mari,f,$45 FEAST,1.0,40.9091,45.0,14.0714,recipe,true
2026-07-09,mari,mari,mari,f,Large El Patron,1.0,28.1818,31.0,5.812,recipe,true
2026-07-09,mari,mari,mari,f,Large Bubba Gump Wings Deal,1.0,27.2727,30.0,8.6406,recipe,true
2026-07-09,mari,mari,mari,f,Cheesy Garlic Bread,4.0,25.6364,28.2,7.2108,recipe,true
2026-07-09,mari,mari,mari,f,Large Meatlovers,3.0,25.4545,28.0,20.22,recipe,true
2026-07-09,mari,mari,mari,f,Large Little Italy,1.0,24.5455,27.0,7.3904,recipe,true
2026-07-09,mari,mari,mari,f,Large Sanchez VEGAN,1.0,24.5455,27.0,4.0494,recipe,true
2026-07-09,mari,mari,mari,f,Axl Rose Pizza,1.0,24.4182,26.86,0.0,lightspeed,true
2026-07-09,mari,mari,mari,f,Regular Sanchez VEGAN [Dine-in],1.0,24.4091,26.85,2.0465,recipe,true
2026-07-09,mari,mari,mari,f,Large Cosmopolitan,1.0,22.7273,25.0,7.041,recipe,true
2026-07-09,mari,mari,mari,f,Regular No Chorizo No Cry Solo Combo,1.0,22.7273,25.0,2.91,lightspeed,true
2026-07-09,mari,mari,mari,f,Regular Roma Special,1.0,21.8182,24.0,3.5344,recipe,true
2026-07-09,mari,mari,mari,f,Regular Tandoori Chicken,1.0,21.8182,24.0,2.0367,recipe,true
2026-07-09,mari,mari,mari,f,Regular Jimmy Jury,1.0,21.6091,23.77,4.214,recipe,true
2026-07-09,mari,mari,mari,f,Regular El Patron,1.0,20.9091,23.0,4.3212,recipe,true
2026-07-09,mari,mari,mari,f,Regular Little Italy,1.0,20.9091,23.0,4.7581,recipe,true
2026-07-09,mari,mari,mari,f,Regular Hawaiian,1.0,20.0,22.0,3.272,recipe,true
2026-07-09,mari,mari,mari,f,Regular Meatlovers,1.0,19.7273,21.7,4.3392,recipe,true
2026-07-09,mari,mari,mari,f,Coke 1.25L,3.0,19.0909,21.0,11.07,recipe,true
2026-07-09,mari,mari,mari,f,Regular Hawaiian [Dine-in],1.0,19.0909,21.0,2.6794,recipe,true
2026-07-09,mari,mari,mari,f,Regular Margherita [Dine-in],1.0,19.0909,21.0,1.4405,recipe,true
2026-07-09,mari,mari,mari,f,Large Margherita,1.0,18.1818,20.0,2.3272,recipe,true
2026-07-09,mari,mari,mari,f,Large Vegetarian,1.0,18.1818,20.0,4.2436,recipe,true
2026-07-09,mari,mari,mari,f,Regular Garlic Cheese Pizza,2.0,16.3636,18.0,3.0042,recipe,true
2026-07-09,mari,mari,mari,f,Garlic Bread,6.0,15.1545,16.67,8.9262,recipe,true
2026-07-09,mari,mari,mari,f,Regular Vegetarian,1.0,14.5455,16.0,2.9017,recipe,true
2026-07-09,mari,mari,mari,f,Gluten-free Base,3.0,14.0818,15.49,12.3,recipe,true
2026-07-09,mari,mari,mari,f,Add Pepperoni,3.0,8.1818,9.0,0.0,lightspeed,true
2026-07-09,mari,mari,mari,f,Online Surcharge,6.0,6.6364,7.3,0.0,lightspeed,true
2026-07-09,mari,mari,mari,f,Delivery Fee - Curl Curl / Manly / Dee Why,1.0,5.9091,6.5,0.0,lightspeed,true
2026-07-09,mari,mari,mari,f,Delivery Fee - Freshwater / Queenscliff,1.0,4.5455,5.0,0.0,lightspeed,true
2026-07-09,mari,mari,mari,f,Add Bacon,1.0,3.7545,4.13,0.0,lightspeed,true
2026-07-09,mari,mari,mari,f,Add Anchovies,2.0,3.7,4.07,0.0,lightspeed,true
2026-07-09,mari,mari,mari,f,Sprite Can,1.0,3.6364,4.0,2.4423,recipe,true
2026-07-09,mari,mari,mari,f,Add Bocconcini,1.0,2.7273,3.0,0.0,lightspeed,true
2026-07-09,mari,mari,mari,f,Add Garlic,2.0,2.7273,3.0,0.0,lightspeed,true
2026-07-09,mari,mari,mari,f,Add Mushrooms,2.0,2.7273,3.0,0.0,lightspeed,true
2026-07-09,mari,mari,mari,f,Add Pesto Base,2.0,2.7273,3.0,0.0,lightspeed,true
2026-07-09,mari,mari,mari,f,Add Spanish Onion,1.0,1.3636,1.5,0.0,lightspeed,true
